Price,PricePerM2,Area,floor,Number of floors,Room count,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href,Losses,PredictedPrice,Year Built,ScrapingDate
46500,1070,43.46,5,5,2,Central,Fully equipped,0.28,0.3,0.22,0.09,5.0,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-puikus-pasiulymas-ieskantiems-buto-su-holu-1-3223430/,-20769.96875,67269.97,1992-01-01,2022-11-29
90000,1406,64.0,1,5,3,Central,Fully equipped,0.25,0.2,0.29,0.1,7.0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-rysiu-g-parduodamas-tvarkingas-3kam-butas-1-3261866/,-20769.65625,110769.66,1972-01-01,2022-11-29
21900,661,33.15,2,5,2,Central,Fully equipped,0.62,0.47,0.07,0.3,3.0,Panevėžys,Žemaičiai,https://en.aruodas.lt/butai-panevezyje-zemaiciuose-staniunu-g-parduodamas-erdvus-2-kamb-butas-staniunu-g-1-3268794/,-20762.99609375,42662.996,1976-01-01,2022-11-29
135000,3000,45.0,6,9,2,Central thermostat,Fully equipped,0.04,0.71,0.15,0.14,11.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-perkunkiemio-g-parduodamas-erdvus-ir-sviesus-2-kambariu-1-3273288/,-20762.8125,155762.81,2008-01-01,2022-11-29
48000,1172,40.96,1,5,2,Central,Fully equipped,0.29,0.43,0.43,0.23,5.0,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-dainavos-tak-parduodamas-dvieju-kambariu-butas-netoli-1-3251697/,-20761.6640625,68761.664,1963-01-01,2022-11-29
52500,2100,25.0,3,4,1,Gas,Fully equipped,1.0,2.2,2.6,0.11,1.0,Vilnius,Naujininkai,https://en.aruodas.lt/butai-vilniuje-naujininkuose-meistru-g-naujininkuose-parduodami-mikroloftai-m8-1-3228710/,-20749.6875,73249.69,1981-01-01,2022-11-29
77000,1268,60.72,5,5,3,Central thermostat,Fully equipped,0.16,0.48,0.05,0.07,3.0,Klaipėda,Naujakiemis,https://en.aruodas.lt/butai-klaipedoje-naujakiemyje-silutes-pl-tvarkingas-butas-su-reguliuojamu-sildymu-1-3244651/,-20748.953125,97748.95,1975-01-01,2022-11-29
187500,3548,52.84,3,3,3,Central,Fully equipped,0.24,0.35,0.06,0.12,12.0,Kaunas,Senamiestis,https://en.aruodas.lt/butai-kaune-senamiestyje-m-dauksos-g-parduodamas-puikus-3-kambariu-butas-kauno-1-3246891/,-20741.375,208241.38,1912-01-01,2022-11-29
46500,1070,43.46,5,5,1,Central,Fully equipped,0.28,0.3,0.22,0.09,5.0,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-nestandartinis-vieno-kambario-butas-su-holu-1-3265798/,-20671.1171875,67171.12,1992-01-01,2022-11-29
51999,1044,49.83,2,9,2,Central,Fully equipped,0.14,0.23,0.08,0.17,4.0,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-siauliai-dainiai-dainu-g-82-butas-ii-1-3271994/,-20641.7578125,72640.76,1978-01-01,2022-11-29
154200,3851,40.04,5,7,2,Central thermostat,Partial decoration,0.32,0.44,0.51,0.08,10.0,Vilnius,Šnipiškės,https://en.aruodas.lt/butai-vilniuje-snipiskese-kernaves-g-skelbime-nurodytas-butas-nr-5-8-naujas-1-3263364/,-20638.078125,174838.08,2022-01-01,2022-11-29
148100,3851,38.46,1,1,2,Central thermostat,Partial decoration,0.13,0.25,0.14,0.05,22.0,Vilnius,Šnipiškės,https://en.aruodas.lt/butai-vilniuje-snipiskese-tuskulenu-g-tam-kad-ikurtuves-naujuose-namuose-butu-1-3268304/,-20624.8125,168724.81,2022-01-01,2022-11-29
75000,1471,51.0,3,5,2,Central,Fully equipped,0.21,0.26,0.56,0.23,0.0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-girmuonio-g-patrauklioje-kauno-vietoje-salia-jiesios-1-3216186/,-20615.140625,95615.14,1971-01-01,2022-11-29
106400,2728,39.0,2,9,1,Central,Fully equipped,0.64,0.25,0.44,0.08,3.0,Vilnius,Fabijoniškės,https://en.aruodas.lt/butai-vilniuje-fabijoniskese-l-giros-g-fabijoniskiu-mikro-rajone-parduodamas-jaukus-1-3260050/,-20543.2734375,126943.27,1993-01-01,2022-11-29
99000,1762,56.2,2,2,3,Gas,Fully equipped,0.42,0.68,0.62,0.37,3.0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kapsu-g-parduodamas-butas-namo-dalis-zaliakalnyje-1-3266798/,-20542.484375,119542.484,1932-01-01,2022-11-29
209500,3845,54.48,5,5,3,Gas,Fully equipped,0.47,0.23,0.16,0.08,8.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vytenio-g-paciame-vilniaus-centre-naujamiestyje-1-3273028/,-20538.109375,230038.11,1981-01-01,2022-11-29
138000,3124,44.17,11,16,2,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5.0,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-a-juozapaviciaus-pr-parduodamas-butas-su-unikalia-panorama-ka-tik-1-3271564/,-20531.078125,158531.08,2022-01-01,2022-11-29
129900,1796,72.33,2,16,3,Central,Fully equipped,0.29,0.35,0.19,0.24,12.0,Vilnius,Justiniškės,https://en.aruodas.lt/butai-vilniuje-justiniskese-rygos-g-parduodamas-erdvus-tvarkingas-7233-kvm-1-3272830/,-20516.0,150416.0,1987-01-01,2022-11-29
74500,1047,71.17,1,9,3,Central,Fully equipped,0.22,0.39,0.2,0.2,7.0,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-nidos-g-3-kambariu-butas-netoli-taikos-prospekto-1-3257344/,-20461.96875,94961.97,1981-01-01,2022-11-29
46000,575,80.0,2,5,3,Central,Fully equipped,0.69,0.63,0.19,0.37,7.0,Panevėžys,Žemaičiai,https://en.aruodas.lt/butai-panevezyje-zemaiciuose-staniunu-g-3-k-butas-staniunu-g-72b-namas-blokinis-ii-1-3270436/,-20451.5859375,66451.586,1977-01-01,2022-11-29
125319,1850,67.74,1,5,3,Central,Fully equipped,0.4,0.36,0.36,0.09,13.0,Vilnius,Fabijoniškės,https://en.aruodas.lt/butai-vilniuje-fabijoniskese-l-giros-g-parduodamas-3-kambariu-butas-fabijoniskese-1-3249061/,-20444.90625,145763.9,1990-01-01,2022-11-29
66900,1386,48.26,5,5,3,Central,Fully equipped,0.2,0.28,0.1,0.13,6.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-parduodamas-triju-kambariu-butas-dainavoje-1-3252539/,-20436.515625,87336.516,1967-01-01,2022-11-29
79500,1596,49.8,5,5,2,Central,Other,0.2,0.14,0.36,0.27,5.0,Vilnius,Naujoji Vilnia,https://en.aruodas.lt/butai-vilniuje-naujojoje-vilnioje-pergales-g-parduodamas-2-ieju-kambariu-4980-m-butas-1-3258102/,-20411.625,99911.625,1971-01-01,2022-11-29
321700,3326,96.72,8,8,4,Central thermostat,Partial decoration,0.39,0.24,0.08,0.04,1.0,Vilnius,Pilaitė,https://en.aruodas.lt/butai-vilniuje-pilaiteje-karaliauciaus-g-parduodamas-butas-virsutiniame-aukste-su-134-1-3270910/,-20396.84375,342096.84,2022-01-01,2022-11-29
85000,3152,26.97,3,5,1,Central thermostat,Partial decoration,1.2,1.4,0.23,0.16,3.0,Vilnius,Bajorai,https://en.aruodas.lt/butai-vilniuje-bajoruose-bajoru-kel-visiems-pirkejams-kurie-isigis-busta-iki-1-3250287/,-20392.8984375,105392.9,2022-01-01,2022-11-29
75000,1071,70.0,6,9,3,Central,Fully equipped,0.06,0.19,0.05,0.05,10.0,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-naikupes-g-klaipedoje-naikupes-g-parduodamas-triju-1-3265288/,-20344.765625,95344.766,1975-01-01,2022-11-29
149000,2651,56.21,5,9,2,Central thermostat,Fully equipped,0.06,0.56,0.08,0.31,23.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-pavilnioniu-g-parduodamas-sviesus-5621-kvm-2-kambariu-1-3266220/,-20332.265625,169332.27,2012-01-01,2022-11-29
90365,2750,32.86,2,5,2,Central thermostat,Partial decoration,0.12,0.68,0.11,0.03,9.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-pavilnioniu-g-naujas-projektas-pasilaiciuose-prasidejo-1-3254823/,-20332.125,110697.125,2023-01-01,2022-11-29
95200,1358,70.09,9,34,2,Central,Fully equipped,0.67,0.79,0.6,0.18,4.0,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3261982/,-20330.5625,115530.56,2009-01-01,2022-11-29
55000,1508,36.47,10,12,1,Central,Fully equipped,0.22,0.31,0.12,0.16,8.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-sarkuvos-g-parduodamas-1-kambariu-butas-silainiuose-1-3266394/,-20283.734375,75283.734,1989-01-01,2022-11-29
55000,1170,47.0,2,5,2,Central,Fully equipped,0.24,0.15,0.17,0.04,5.0,Klaipėda,Naujakiemis,https://en.aruodas.lt/butai-klaipedoje-naujakiemyje-statybininku-pr-karstas-nt-pasiulymas-parduodamas-2-ju-1-3272464/,-20248.359375,75248.36,1972-01-01,2022-11-29
77000,1834,41.98,2,3,2,Central,Fully equipped,0.11,0.16,0.33,0.09,7.0,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-zauerveino-g-klaipedoje-jzauerveino-g-murinio-namo-23-1-3273012/,-20229.71875,97229.72,1968-01-01,2022-11-29
135044,2450,55.12,1,4,2,Gas,Partial decoration,1.7,1.6,1.3,0.45,0.0,Vilnius,Antakalnis,https://en.aruodas.lt/butai-vilniuje-antakalnyje-duburio-g-antakalnio-ritmas-tai-naujas-gyvenamasis-1-3249445/,-20222.671875,155266.67,2022-01-01,2022-11-29
103500,2797,37.0,1,4,2,Central thermostat,Partial decoration,1.3,1.5,0.43,0.15,3.0,Vilnius,Bajorai,https://en.aruodas.lt/butai-vilniuje-bajoruose-bajoru-kel-visiems-pirkejams-kurie-isigis-busta-iki-1-3272106/,-20217.984375,123717.984,2023-01-01,2022-11-29
170000,2234,76.09,1,5,3,Gas,Fully equipped,0.35,0.4,0.11,0.19,6.0,Vilnius,Jeruzalė,https://en.aruodas.lt/butai-vilniuje-jeruzaleje-rugiu-g-parduodamas-jaukus-ir-siltas-butas-jeruzaleje-1-3267370/,-20210.859375,190210.86,2002-01-01,2022-11-29
84600,1800,47.0,2,5,3,Central thermostat,Partial decoration,0.27,0.43,0.38,0.18,2.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-juodojo-penktadienio-kaina-tik-iki-gruodzio-4-1-3245637/,-20201.828125,104801.83,2022-01-01,2022-11-29
40000,1600,25.0,5,5,1,Central,Fully equipped,0.09,0.23,0.15,0.15,19.0,Vilnius,Naujininkai,https://en.aruodas.lt/butai-vilniuje-naujininkuose-saltkalviu-g-naujininkuose-saltkalviu-g-parduodamas-1-3264762/,-20149.94921875,60149.95,1986-01-01,2022-11-29
59000,881,67.0,3,9,3,Central,Fully equipped,0.62,0.39,0.25,0.19,7.0,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr-baltijos-pr-parduodamas-93-3-kambariu-butas-1-3233218/,-20140.4609375,79140.46,1970-01-01,2022-11-29
245000,3409,71.87,5,5,3,Central thermostat,Fully equipped,0.07,0.11,0.25,0.27,16.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-a-vivulskio-g-sviesiai-ir-jaukiai-irengtas-erdvus-butas-1-3263948/,-20140.1875,265140.2,1979-01-01,2022-11-29
59000,1967,30.0,2,4,1,Central,Fully equipped,0.55,0.68,0.16,0.13,2.0,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-zalgirio-g-apartamentai-parduoda-savininke-klaipedoje-1-3258760/,-20110.296875,79110.3,1960-01-01,2022-11-29
59000,1967,30.0,2,4,1,Central,Fully equipped,0.55,0.68,0.16,0.13,2.0,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-zalgirio-g-apartamentai-parduoda-savininke-klaipedoje-1-3258760/,-20110.296875,79110.3,1960-01-01,2022-11-29
138990,4070,34.15,3,6,1,Central thermostat,Partial decoration,0.24,0.55,0.32,0.23,15.0,Vilnius,Šnipiškės,https://en.aruodas.lt/butai-vilniuje-snipiskese-giedraiciu-g-naujas-butu-projektas-snipiskese-aura-1-3202831/,-20095.4375,159085.44,2021-01-01,2022-11-29
94900,1553,61.12,5,5,3,Central,Fully equipped,0.05,0.15,0.22,0.09,19.0,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-vytauto-g-parduodamas-perplanuotas-3-kambariu-butas-1-3264646/,-20093.671875,114993.67,1964-01-01,2022-11-29
70000,2108,33.21,2,4,1,Electric,Fully equipped,0.67,0.81,0.58,,0.0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-isikurk-savo-buste-prie-juros-jau-siandien-1-3199363/,-20090.359375,90090.36,1991-01-01,2022-11-29
93000,2163,43.0,2,3,2,Gas,Fully equipped,1.2,1.8,0.34,0.07,0.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-k-cerbuleno-g-1-3260004/,-20076.0546875,113076.055,2022-01-01,2022-11-29
44000,2750,16.0,5,5,1,Central,Fully equipped,0.34,0.22,0.18,0.12,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gelezinio-vilko-g-1-3270454/,-20048.46875,64048.47,1971-01-01,2022-11-29
123900,4599,26.94,2,5,1,Central thermostat,Partial decoration,0.13,0.39,0.04,0.09,21.0,Vilnius,Šnipiškės,https://en.aruodas.lt/butai-vilniuje-snipiskese-kalvariju-g-lucky-homes-2-viskas-ko-reikia-laimingam-1-3246043/,-20040.953125,143940.95,2023-01-01,2022-11-29
359000,3095,116.0,11,11,3,Central thermostat,Fully equipped,0.12,0.32,0.44,0.39,2.0,Vilnius,Verkiai,https://en.aruodas.lt/butai-vilniuje-verkiuose-trinapolio-g-parduodami-erdvus-penthouse-tipo-apartamentai-1-3237974/,-20040.5,379040.5,2007-01-01,2022-11-29
133000,2956,45.0,3,9,1,Central thermostat,Fully equipped,0.14,0.9,0.25,0.04,17.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-perkunkiemio-g-parduodamas-45-kvm-bustas-su-terasa-1-3271426/,-20029.171875,153029.17,2007-01-01,2022-11-29
71990,1500,48.0,3,5,2,Central thermostat,Fully equipped,0.08,0.36,0.28,0.08,5.0,Klaipėda,Kaunas,https://en.aruodas.lt/butai-klaipedoje-kauno-mikrorajone-kauno-g-2-kambariai-renovuotame-name-kauno-gatveje-1-3273056/,-20026.75,92016.75,1976-01-01,2022-11-29
53300,1066,50.0,5,5,2,Central,Fully equipped,0.26,0.28,0.06,0.16,3.0,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-parduodamas-2-k-butas-puikioje-vietoje-dainu-1-3236976/,-20014.6328125,73314.63,1981-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-zardininku-gatveje-parduodamas-1-no-kambario-1-3272248/,-19985.125,67985.125,1978-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-parduodamas-suremontuotas-1-no-kambario-butas-1-3272706/,-19985.125,67985.125,1978-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-parduodamas-vieno-kambario-butas-zardininku-1-3272078/,-19985.125,67985.125,1978-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-ka-tik-atliktas-remontas-sviesus-ir-siltas-1-3271980/,-19985.125,67985.125,1978-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-sviesus-ir-siltas-butas-ka-tik-atliktas-1-3271872/,-19985.125,67985.125,1978-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-sviesus-ir-siltas-butas-ka-tik-atliktas-1-3272110/,-19985.125,67985.125,1978-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-ka-tik-atliktas-remontas-sviesus-ir-siltas-1-3271980/,-19985.125,67985.125,1978-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-sviesus-ir-siltas-butas-ka-tik-atliktas-1-3271872/,-19985.125,67985.125,1978-01-01,2022-11-29
290241,5100,56.91,3,3,2,Aerothermal,Partial decoration,0.22,0.26,0.26,0.11,5.0,Vilnius,Žvėrynas,https://en.aruodas.lt/butai-vilniuje-zveryne-seliu-g-parduodamas-gyvenamosios-paskirties-butas-su-1-3266290/,-19978.59375,310219.6,2023-01-01,2022-11-29
48000,1455,33.0,4,5,1,Central,Fully equipped,0.17,0.24,0.47,0.34,8.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-zardininku-g-parduodamas-suremntuotas-sviesus-ir-siltas-1-3272122/,-19969.3046875,67969.305,1979-01-01,2022-11-29
90400,2751,32.86,3,5,1,Central thermostat,Partial decoration,0.12,0.68,0.11,0.03,9.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-pavilnioniu-g-naujas-projektas-pasilaiciuose-1-3259672/,-19933.640625,110333.64,2023-01-01,2022-11-29
65000,1477,44.0,4,6,2,Central,Fully equipped,0.43,0.11,0.56,0.31,4.0,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-kalnieciu-g-parduodamas-suremontuotas-dvieju-kambariu-1-3271264/,-19926.359375,84926.36,1986-01-01,2022-11-29
29700,871,34.11,3,5,1,Central,Fully equipped,0.16,0.1,0.37,0.2,8.0,Panevėžys,Klaipėdos,https://en.aruodas.lt/butai-panevezyje-klaipedos-parko-g-parduodamas-1-k-butas-treciame-aukste-parko-1-3271188/,-19883.28515625,49583.285,1976-01-01,2022-11-29
126999,2822,45.0,2,3,2,Central,Fully equipped,0.06,0.11,0.26,0.2,8.0,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-centre-galinio-pylimo-g-norintiems-jaukaus-buto-senamiestyje-1-3268630/,-19878.40625,146877.4,1965-01-01,2022-11-29
127000,2822,45.0,2,3,2,Central,Fully equipped,0.06,0.11,0.26,0.2,8.0,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-galinio-pylimo-g-parduodamas-jaukus-siltas-ir-tvarkingas-1-3269758/,-19877.40625,146877.4,1965-01-01,2022-11-29
127000,2822,45.0,2,3,2,Central,Fully equipped,0.06,0.11,0.26,0.2,8.0,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-centre-galinio-pylimo-g-pacioje-miesto-sirdyje-parduodamas-jaukus-2-1-3266186/,-19877.40625,146877.4,1965-01-01,2022-11-29
182812,1950,93.75,1,3,4,Gas,Partial decoration,0.13,0.17,0.4,0.22,2.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-apuoles-g-kaune-apuoles-g-vystomas-isskirtinis-1-3226990/,-19859.4375,202671.44,2022-01-01,2022-11-29
74900,1498,50.0,9,9,2,Central,Fully equipped,0.15,0.26,0.37,0.13,7.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-kursiu-g-parduodamas-sviesus-ir-jaukus-2-k-butas-1-3219432/,-19852.59375,94752.59,1990-01-01,2022-11-29
94976,2921,32.51,3,3,2,Gas,Partial decoration,0.5,0.49,0.44,0.58,1.0,Vilnius,Justiniškės,https://en.aruodas.lt/butai-vilniuje-justiniskese-helsinkio-g-namai-jau-pastatyti-isigykite-ir-pradekite-1-3269662/,-19830.3671875,114806.37,2022-01-01,2022-11-29
89000,1294,68.76,9,12,4,Central,Fully equipped,0.14,0.07,0.2,0.24,9.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-rasytes-g-labai-sviesus-keturiu-kambariu-jaukus-butas-1-3267354/,-19771.96875,108771.97,1987-01-01,2022-11-29
126000,1866,67.53,2,5,3,Central,Fully equipped,0.22,0.4,0.3,0.23,9.0,Vilnius,Fabijoniškės,https://en.aruodas.lt/butai-vilniuje-fabijoniskese-l-giros-g-fabijoniskese-l-giros-g-parduodamas-1-3271668/,-19771.875,145771.88,1990-01-01,2022-11-29
46000,1256,36.63,3,5,1,Central,Fully equipped,0.22,0.29,0.26,0.08,6.0,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-geguziu-g-parduodamas-tvarkingas-vieno-kambario-butas-1-3271836/,-19766.59375,65766.59,1985-01-01,2022-11-29
47900,728,65.8,5,5,3,Central,Fully equipped,0.2,0.1,0.13,,6.0,Alytus,Putinai,https://en.aruodas.lt/butai-alytuje-putinuose-a-jonyno-g-parduodamas-3-kambariu-butas-putinu-1-3266934/,-19760.03125,67660.03,1975-01-01,2022-11-29
420000,4792,87.64,2,2,4,Gas,Fully equipped,0.33,0.22,0.3,0.39,10.0,Vilnius,Užupis,https://en.aruodas.lt/butai-vilniuje-uzupyje-polocko-g-parduodamas-isskirtinis-butas-unikalioje-1-3271432/,-19748.34375,439748.34,1900-01-01,2022-11-29
178000,2828,62.95,1,4,4,Central thermostat,Partial decoration,0.14,1.4,0.22,0.17,2.0,Vilnius,Lazdynėliai,https://en.aruodas.lt/butai-vilniuje-lazdyneliuose-lazdyneliu-g-kvieciame-i-atviru-duru-diena-lapkricio-1-3214742/,-19732.125,197732.12,2022-01-01,2022-11-29
77000,1259,61.14,5,5,3,Central,Fully equipped,0.3,0.37,0.21,0.19,8.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-parduodamas-puikioje-vietoje-dainavoje-3-u-1-3271902/,-19707.7890625,96707.79,1969-01-01,2022-11-29
63900,1452,44.0,3,5,2,Central,Fully equipped,0.21,0.16,0.39,0.13,8.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-2k-butas-dainavoje-bute-1-3272422/,-19702.8984375,83602.9,1969-01-01,2022-11-29
79900,1838,43.48,2,4,2,Central,Fully equipped,0.38,0.17,0.18,0.33,6.0,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-karoso-g-2-ju-kambariu-butas-klaipedos-miesto-1-3261762/,-19699.1484375,99599.15,1954-01-01,2022-11-29
120000,2791,43.0,6,9,1,Gas,Fully equipped,0.2,0.71,0.09,0.03,24.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-ukmerges-g-parduodamas-naujos-statybos-vieno-kambario-1-3260406/,-19675.796875,139675.8,2006-01-01,2022-11-29
79000,4134,19.11,1,3,1,Electric,Fully equipped,5.7,5.8,1.7,0.7,0.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vaivorykstes-g-mano-jura-2-projekte-parduodami-pilnai-1-3249115/,-19662.7421875,98662.74,2022-01-01,2022-11-29
50000,1007,49.67,1,5,2,Central,Fully equipped,0.11,0.21,0.25,0.05,7.0,Panevėžys,Kniaudiškiai,https://en.aruodas.lt/butai-panevezyje-kniaudiskiuose-kniaudiskiu-g-parduodamas-butas-gerame-rajone-parduodamas-1-3240040/,-19661.5390625,69661.54,1986-01-01,2022-11-29
95000,2451,38.76,2,9,1,Central thermostat,Partial decoration,0.2,0.83,0.17,0.21,25.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-leiciu-g-butai-parduodami-su-daline-apdaila-1-3037711/,-19658.8359375,114658.836,2021-01-01,2022-11-29
235000,3654,64.31,1,4,3,Central thermostat,Fully equipped,0.23,0.75,0.44,0.36,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-jurgio-lebedzio-g-parduodamas-moderniai-irengtas-erdvus-butas-1-3270724/,-19658.796875,254658.8,2017-01-01,2022-11-29
235000,3654,64.31,1,4,3,Central thermostat,Fully equipped,0.23,0.75,0.44,0.36,3.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-jurgio-lebedzio-g-parduodamas-moderniai-irengtas-erdvus-butas-1-3270726/,-19658.796875,254658.8,2017-01-01,2022-11-29
95000,2451,38.76,2,9,1,Central thermostat,Partial decoration,0.2,0.83,0.17,0.21,25.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-leiciu-g-butai-parduodami-su-daline-apdaila-1-3225718/,-19641.9296875,114641.93,2022-01-01,2022-11-29
140052,3112,45.0,1,11,2,Central thermostat,Fully equipped,0.24,0.34,0.06,0.14,3.0,Vilnius,Justiniškės,https://en.aruodas.lt/butai-vilniuje-justiniskese-rygos-g-namas-priduotas-864058555-butina-1-3273400/,-19574.5,159626.5,2022-01-01,2022-11-29
48000,1500,32.0,3,5,1,Central,Fully equipped,0.51,0.53,0.21,0.12,3.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-baltijos-g-parduodamas-32-kvm-1-kambario-butas-1-3235040/,-19573.1328125,67573.13,1990-01-01,2022-11-29
52000,1793,29.0,4,5,1,Central,Fully equipped,0.38,0.55,0.41,0.16,2.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-vieno-kambario-butas-dainavos-1-3236722/,-19540.0078125,71540.01,1973-01-01,2022-11-29
45000,1500,30.0,1,5,1,Central,Other,0.37,0.32,0.37,0.13,5.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-birzelio-23-iosios-g-butas-birzelio-23-siosios-g-parduodu-vieno-1-3270714/,-19538.44140625,64538.44,1976-01-01,2022-11-29
