Price,PricePerM2,Area,floor,Number of floors,Room count,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href,Losses,PredictedPrice,Year Built,ScrapingDate
117000,3656,32.0,2,3,2,Other,Fully equipped,5.6,5.7,1.6,0.75,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vaivorykstes-g-parduodamas-pilnai-isbaigtas-jaukus-butas-1-3269816/,1709847.604858669,-1592847.604858669,2021-01-01,2022-11-28
73500,1035,71.03,1,5,3,Central,Fully equipped,0.08,0.19,0.29,,5,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-likiskeliu-g-parduodamas-3-ju-kambariu-butas-likiskeliu-g-1-3253845/,1709936.7245070303,-1636436.7245070303,1991-01-01,2022-11-28
98000,1485,66.0,4,5,3,Central,Fully equipped,0.24,0.51,0.19,0.08,8,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-silutes-pl-silutes-pl-45-aukste-parduodamas-3-ju-1-3270002/,1709985.0603946645,-1611985.0603946645,1971-01-01,2022-11-28
69500,2317,30.0,4,5,1,Central,Fully equipped,0.66,0.26,0.43,0.08,10,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-danes-g-sumazinom-kaina-1-kambario-butas-danes-g-1-3244443/,1710062.3853436746,-1640562.3853436746,1962-01-01,2022-11-28
92919,2363,39.33,1,3,1,Electric,Partial decoration,0.32,0.46,0.75,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-mokyklos-g-parduodamas-patogaus-isplanavimo-studijos-1-3264536/,1710175.33834212,-1617256.33834212,2022-01-01,2022-11-28
80000,2667,30.0,3,5,1,Central thermostat,Fully equipped,1.9,2.1,1.6,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-vanagupes-13-antras-namas-nuo-juros-kelios-1-3245649/,1710504.9373147069,-1630504.9373147069,1990-01-01,2022-11-28
94000,1709,55.0,4,5,2,Central thermostat,Fully equipped,0.06,0.18,0.05,0.05,10,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-nidos-g-puiki-investicija-miesto-centre-parduodamos-1-3257280/,1710858.6632015472,-1616858.6632015472,1993-01-01,2022-11-28
123900,2804,44.18,1,3,3,Geothermal,Fully equipped,0.45,0.34,0.56,,2,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-bangu-g-butas-su-65-kv-metru-terasa-i-miskelio-puse-1-3261116/,1711057.9418271305,-1587157.9418271305,2022-01-01,2022-11-28
94000,1880,50.0,4,5,2,Central,Fully equipped,0.49,0.26,0.31,0.24,10,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-nidos-g-parduodame-puiku-2-kambariu-buta-geroje-1-3259758/,1711350.556656664,-1617350.556656664,1994-01-01,2022-11-28
75000,1465,51.18,10,10,2,Central,Fully equipped,0.35,0.24,0.09,,9,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-statybininku-g-2-atskiri-oro-kondicionieriai-sildomos-1-3265564/,1711436.4796189899,-1636436.4796189899,1985-01-01,2022-11-28
81100,3601,22.52,3,5,1,Central thermostat,Fully equipped,0.5,0.2,0.05,0.54,5,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-plytu-g-palangos-centre-plytu-gatve-9-parduodamas-1-3232408/,1711604.8246259638,-1630504.8246259638,2007-01-01,2022-11-28
79000,3160,25.0,1,4,1,"Central thermostat, other",Fully equipped,0.89,1.1,0.63,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-karklu-g-parduodamas-demesio-vertas-butas-palangoje-1-3259620/,1711868.742024262,-1632868.742024262,2012-01-01,2022-11-28
90000,1154,78.0,3,5,3,Central,Fully equipped,0.07,0.27,0.16,0.05,8,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-mogiliovo-g-mogiliovo-gparduodamas-suremontuotas-3-1-3248231/,1712033.069184804,-1622033.069184804,1989-01-01,2022-11-28
76000,1206,63.0,2,10,3,Central,Fully equipped,0.2,0.24,0.24,,5,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-kastonu-g-parduodamas-tvarkingas-3-ju-kambariu-butas-1-3227892/,1712436.589921152,-1636436.589921152,1975-01-01,2022-11-28
76000,1227,61.96,2,5,3,Central,Fully equipped,0.4,0.22,0.11,,7,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-statybininku-g-strategiskai-geroje-ir-ramioje-vietoje-1-3253253/,1712436.6049363804,-1636436.6049363804,1976-01-01,2022-11-28
91000,1184,76.88,6,9,3,Central,Fully equipped,0.28,0.33,0.05,0.12,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-mogiliovo-g-parduodamas-erdvus-3-kambariu-su-holu-butas-1-3250743/,1713033.0510168779,-1622033.0510168779,1987-01-01,2022-11-28
80500,2096,38.4,4,4,2,"Central thermostat, other",Fully equipped,1.9,2.1,1.6,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-jusu-poilsiui-visos-sventes-misko-ir-juros-1-3270066/,1713368.9546763168,-1632868.9546763168,1989-01-01,2022-11-28
67500,4821,14.0,4,4,1,Electric,Fully equipped,0.35,0.46,0.08,0.84,3,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-palangoje-maluno-g-super-mini-loftas-su-sildomu-baseinu-1-3267950/,1713470.0472105176,-1645970.0472105176,2019-01-01,2022-11-28
73000,1698,43.0,3,3,2,Central,Fully equipped,0.12,0.19,0.35,0.14,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-kalvos-g-centras-parduodamas-2-ju-kambariu-butas-1-3255840/,1713562.5740471566,-1640562.5740471566,1962-01-01,2022-11-28
73000,1698,43.0,3,3,2,Central,Fully equipped,0.12,0.19,0.35,0.14,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-kalvos-g-centre-kalvos-g-parduodamas-2-ju-kambariu-1-3255350/,1713562.5743654754,-1640562.5743654754,1961-01-01,2022-11-28
73000,1698,43.0,3,3,2,Central,Fully equipped,0.12,0.19,0.35,0.14,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-kalvos-g-parduodu-2-ju-kamnariu-buta-kalvos-g-33-1-3252137/,1713562.574684993,-1640562.574684993,1960-01-01,2022-11-28
73000,1622,45.0,5,5,2,Central,Fully equipped,0.14,0.32,0.15,0.2,12,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-parduodamas-2-kamb-butas-taikos-pr-55-1-3269944/,1713562.6051540836,-1640562.6051540836,1965-01-01,2022-11-28
73500,1679,43.77,5,5,2,Central,Fully equipped,0.31,0.1,0.18,0.12,11,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-janonio-g-parduodamas-netoli-miesto-centro-janonio-g-1-3232442/,1714062.5878027126,-1640562.5878027126,1962-01-01,2022-11-28
150000,2250,66.67,1,2,3,Other,Partial decoration,3.0,3.2,2.2,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-ziemgalos-g-parduodami-butai-gyenamajame-name-monciskes-1-3257354/,1714134.0355193068,-1564134.0355193068,2022-01-01,2022-11-28
75000,852,88.0,1,5,4,Central,Other,0.35,0.11,0.15,0.17,6,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-budelkiemio-g-parduodamas-patogiai-isplanuotas-4-iu-1-3272962/,1715005.827192999,-1640005.827192999,1988-01-01,2022-11-28
90000,1406,64.0,2,5,3,Central,Fully equipped,0.41,0.11,0.16,0.23,8,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-sulupes-g-parduodamas-3-ju-kambariu-butas-antrame-1-3219924/,1715538.794352065,-1625538.794352065,1973-01-01,2022-11-28
106000,1631,65.0,5,5,3,Central,Fully equipped,0.27,0.57,0.09,0.12,17,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-taikos-pr-parduodamas-3-ju-kambariu-butas-raudonu-plytu-1-3261210/,1715542.2118999488,-1609542.2118999488,1988-01-01,2022-11-28
75000,1672,44.86,2,3,1,Central,Fully equipped,0.26,0.07,0.21,0.13,11,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-sauliu-g-sauliu-g-prie-mmazvydo-alejos-parduodamas-1-3268966/,1715562.6064939483,-1640562.6064939483,1957-01-01,2022-11-28
75000,1672,44.86,2,3,1,Central,Fully equipped,0.26,0.07,0.21,0.13,11,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-sauliu-g-sauliu-g-prie-mmazvydo-alejos-parduodamas-1-3268962/,1715562.6064939483,-1640562.6064939483,1957-01-01,2022-11-28
95200,1358,70.09,9,34,2,Central,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3261982/,1715564.3281996723,-1620364.3281996723,2009-01-01,2022-11-28
85000,3978,21.37,4,4,1,Central,Fully equipped,0.6,0.67,0.28,,1,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-j-simpsono-g-parduodami-jaukus-kompaktiski-apartamentai-1-3261906/,1715996.7920797481,-1630996.7920797481,1983-01-01,2022-11-28
85000,1585,53.64,2,4,2,Central,Fully equipped,0.14,0.38,0.15,0.44,1,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-palangoje-taikos-g-patikslinimas-balkonas-i-kvadratura-1-3085031/,1715997.2444830108,-1630997.2444830108,1981-01-01,2022-11-28
80000,1194,67.0,3,5,3,Central,Fully equipped,0.13,0.37,0.18,,8,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-jazminu-g-parduodamas-triju-kambariu-butas-jazminu-1-3269822/,1716436.6811552648,-1636436.6811552648,1988-01-01,2022-11-28
76000,1969,38.6,1,2,2,Central,Fully equipped,0.05,0.08,0.05,0.18,12,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-butsargiu-g-parduodame-puiku-gero-isplanavimo-buta-1-3272306/,1716562.5137138485,-1640562.5137138485,1914-01-01,2022-11-28
76000,1969,38.6,1,2,2,Central,Fully equipped,0.13,0.07,0.08,0.1,14,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-butsargiu-g-klaipeda-2-k-butas-senamiestyje-1-3270794/,1716562.5137138485,-1640562.5137138485,1914-01-01,2022-11-28
76000,1727,44.0,5,5,2,Central,Fully equipped,0.1,0.27,0.44,0.1,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-danes-g-parduodamas-2-kambariu-butas-klaipedos-centre-1-3225652/,1716562.5844378814,-1640562.5844378814,1983-01-01,2022-11-28
86900,969,89.7,2,4,4,Gas,Fully equipped,0.6,0.54,0.2,0.07,1,Klaipėda,Mažasis kaimelis,https://en.aruodas.lt/butai-klaipedoje-mazajame-kaimelyje-mazojo-kaimelio-g-parduodamas-ramioje-vietoje-esantis-butas-1-3260262/,1716625.8519535188,-1629725.8519535188,1960-01-01,2022-11-28
126999,2822,45.0,2,3,2,Central,Fully equipped,0.06,0.11,0.26,0.2,8,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-centre-galinio-pylimo-g-norintiems-jaukaus-buto-senamiestyje-1-3268630/,1716658.7562837235,-1589659.7562837235,1965-01-01,2022-11-28
127000,2822,45.0,2,3,2,Central,Fully equipped,0.06,0.11,0.26,0.2,8,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-galinio-pylimo-g-parduodamas-jaukus-siltas-ir-tvarkingas-1-3269758/,1716659.7562837235,-1589659.7562837235,1965-01-01,2022-11-28
127000,2822,45.0,2,3,2,Central,Fully equipped,0.06,0.11,0.26,0.2,8,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-centre-galinio-pylimo-g-pacioje-miesto-sirdyje-parduodamas-jaukus-2-1-3266186/,1716659.7562837235,-1589659.7562837235,1965-01-01,2022-11-28
95000,1218,78.0,1,9,3,Central,Fully equipped,0.24,0.18,0.04,0.1,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-banduziu-g-banduziu-rajone-parduodamas-3-ju-kambariu-su-1-3271110/,1717033.0285521387,-1622033.0285521387,1992-01-01,2022-11-28
95000,1236,76.88,2,5,3,Central,Fully equipped,0.2,0.47,0.25,0.11,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-budelkiemio-g-parduodamas-7688-kvadratiniu-metru-erdvus-1-3272644/,1717033.0432708925,-1622033.0432708925,1993-01-01,2022-11-28
95000,1234,77.0,2,5,3,Central,Fully equipped,0.2,0.47,0.25,0.11,5,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-budelkiemio-g-banduziu-rajone-budelkiemio-gatveje-1-3272868/,1717033.045033787,-1622033.045033787,1993-01-01,2022-11-28
81000,1264,64.06,9,9,3,Central,Fully equipped,0.41,0.29,0.08,,11,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-topoliu-g-parduodamas-tvarkingas-suremontuotas-butas-1-3267012/,1717436.6624404353,-1636436.6624404353,1976-01-01,2022-11-28
77000,1834,41.98,2,3,2,Central,Fully equipped,0.11,0.16,0.33,0.09,7,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-zauerveino-g-klaipedoje-jzauerveino-g-murinio-namo-23-1-3273012/,1717562.549642976,-1640562.549642976,1968-01-01,2022-11-28
50000,2870,17.42,2,3,1,Electric,Fully equipped,0.65,0.78,0.46,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-meguvos-g-paskutiniai-studijos-tipo-poilsio-1-3253705/,1717865.0236314083,-1667865.0236314083,1984-01-01,2022-11-28
65000,1477,44.0,4,4,2,Central,Fully equipped,0.3,0.41,0.45,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-lieknu-g-puiki-galimybe-susikurti-savo-svajoniu-namus-1-3270406/,1717892.0458305324,-1652892.0458305324,1986-01-01,2022-11-28
81500,1012,80.53,4,9,3,Central,Fully equipped,0.41,0.35,0.35,,4,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-likiskeliu-g-3-kambariu-butas-vidzgiryje-likiskeliu-g-1-3235064/,1717936.8586079988,-1636436.8586079988,1996-01-01,2022-11-28
82200,1204,68.29,3,5,3,Central,Fully equipped,0.48,0.1,0.1,,4,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-jaunimo-g-parduodamas-butas-strategiskai-patogioje-1-3091405/,1718636.7035685002,-1636436.7035685002,1981-01-01,2022-11-28
98500,1031,95.58,1,5,4,Central,Fully equipped,0.26,0.44,0.28,0.24,10,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-taikos-pr-nestandartinis-butas-uz-gera-kaina-puikus-1-3254393/,1718864.8223235635,-1620364.8223235635,1973-01-01,2022-11-28
88000,1986,44.32,4,4,2,Central,Fully equipped,0.43,0.38,0.64,,2,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-medvalakio-g-praduodamas-2-ju-kambariu-butas-su-baldais-1-3250795/,1718997.1184064224,-1630997.1184064224,1990-01-01,2022-11-28
97000,1590,61.0,4,5,2,Central,Fully equipped,0.26,0.31,0.23,0.11,7,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-vaidaugu-g-parduodamas-tvarkingas-2-ju-kambarius-butas-1-3270896/,1719032.836415443,-1622032.836415443,1989-01-01,2022-11-28
117000,3454,33.87,3,5,2,Central,Partial decoration,1.6,1.8,1.2,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-parduodamas-butas-su-daline-apdaila-naujos-1-3261168/,1719282.8839059696,-1602282.8839059696,2022-01-01,2022-11-28
51500,2341,22.0,1,3,1,Electric,Fully equipped,0.83,0.97,0.71,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-1-kambario-butas-mokyklos-g-sventojoje-1-3266592/,1719365.0834889624,-1667865.0834889624,1987-01-01,2022-11-28
79000,1818,43.45,4,4,2,Central,Fully equipped,0.05,0.32,0.19,0.13,5,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-s-daukanto-g-strategiskai-patrauklioje-klaipedos-miesto-1-3270256/,1719562.5815728558,-1640562.5815728558,1963-01-01,2022-11-28
83500,1300,64.25,2,5,3,Central,Fully equipped,0.48,0.1,0.1,,4,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-jaunimo-g-parduodamas-tvarkingas-suremontuotas-butas-1-3249385/,1719936.6365811694,-1636436.6365811694,1981-01-01,2022-11-28
79900,1838,43.48,2,4,2,Central,Fully equipped,0.38,0.17,0.18,0.33,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-karoso-g-2-ju-kambariu-butas-klaipedos-miesto-1-3261762/,1720462.570176854,-1640562.570176854,1954-01-01,2022-11-28
79900,1776,45.0,2,4,2,Central,Fully equipped,0.38,0.17,0.18,0.33,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-karoso-g-2-ju-kambariu-butas-klaipedos-miesto-1-3263674/,1720462.592951526,-1640562.592951526,1954-01-01,2022-11-28
95000,1836,51.74,2,5,2,Central,Fully equipped,0.49,0.26,0.31,0.24,10,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-nidos-g-tvarkingas-2-kambariu-butas-parduodamas-2-1-3272816/,1720538.6153916235,-1625538.6153916235,1993-01-01,2022-11-28
81000,1978,40.95,4,7,1,Central thermostat,Fully equipped,0.48,0.65,0.44,0.25,8,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-birutes-g-parduodamas-1-o-kambario-butas-su-lodzija-1-3265432/,1721070.5561719753,-1640070.5561719753,2006-01-01,2022-11-28
85000,1269,67.0,1,9,3,Central,Fully equipped,0.22,0.14,0.12,,4,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-jurgiskiu-g-parduodamas-3k-butas-jurgiskiu-g-vidzgirio-1-3260790/,1721436.6411997138,-1636436.6411997138,1990-01-01,2022-11-28
99999,1124,89.0,6,9,4,Central,Fully equipped,0.39,0.26,0.29,0.08,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-vaidaugu-g-siltas-nedideli-mokesciai-vaidaugu-gatveje-1-3255508/,1722032.2174750606,-1622033.2174750606,1990-01-01,2022-11-28
99999,1124,89.0,6,9,4,Central,Fully equipped,0.39,0.26,0.29,0.08,3,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-vaidaugu-g-siltas-pilnai-suremontuotas-butas-vaidaugu-1-3260388/,1722032.2174750606,-1622033.2174750606,1990-01-01,2022-11-28
97000,1236,78.46,5,5,4,Central,Fully equipped,0.43,0.36,0.17,0.27,6,Klaipėda,Žvejybos uostas,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-minijos-g-minijos-g-parduodamas-4-kambariu-7846-kvm-1-3262872/,1722539.019976475,-1625539.019976475,1974-01-01,2022-11-28
99999,3333,30.0,2,3,2,"Electric, gas, other",Fully equipped,0.28,0.41,0.17,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-maironio-g-5-butai-8-butu-name-su-nuosava-uzdara-1-3269194/,1722542.8583943304,-1622543.8583943304,1995-01-01,2022-11-28
79000,1234,64.0,2,9,3,Central,Fully equipped,0.17,0.19,0.26,,1,Alytus,Putinai,https://en.aruodas.lt/butai-alytuje-putinuose-a-jonyno-g-parduodamas-su-ispudingu-vaizdu-triju-1-3249673/,1722594.094084066,-1643594.094084066,1972-01-01,2022-11-28
120951,2688,45.0,4,4,2,Central thermostat,Partial decoration,0.44,0.29,0.38,0.99,1,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-ziogu-g-parduodamas-butas-gyvenamoji-paskirtis-1-3264596/,1722742.0909558544,-1601791.0909558544,2022-01-01,2022-11-28
121900,2651,45.99,2,3,2,Central,Partial decoration,0.22,1.2,0.57,0.25,0,Klaipėda,Mažasis kaimelis,https://en.aruodas.lt/butai-klaipedoje-mazajame-kaimelyje-senvages-g-prasidejo-butu-rezervacijos-auksciausia-1-3267456/,1723020.8159194742,-1601120.8159194742,2022-01-01,2022-11-28
83000,1677,49.49,1,4,3,Central,Fully equipped,0.19,0.16,0.28,0.19,7,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-karklu-g-karklu-g-salia-jureivystes-mokyklos-1-3269698/,1723562.6385604641,-1640562.6385604641,1965-01-01,2022-11-28
83500,1518,55.0,3,10,2,Central thermostat,Fully equipped,0.04,0.4,0.19,0.08,17,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-sausio-15-osios-g-2-ju-kambariu-butas-su-dideliu-balkonu-1-3265472/,1723570.735050012,-1640070.735050012,1981-01-01,2022-11-28
107000,2019,53.0,2,10,3,Central thermostat,Fully equipped,0.48,0.46,0.43,0.16,9,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr-parduodamas-3-kambariu-butas-baltijos-pr-1-3250799/,1723858.5733138928,-1616858.5733138928,2008-01-01,2022-11-28
56000,2667,21.0,1,2,1,Electric,Fully equipped,1.2,1.2,0.81,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-paupio-g-naras-penkiu-butu-poilsio-namas-1-3267824/,1723865.069798303,-1667865.069798303,2022-01-01,2022-11-28
78000,3965,19.67,2,3,1,Electric,Fully equipped,5.6,5.7,1.6,0.71,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-palangoje-vaivorykstes-g-studija-quot-mano-jura-2quot-komplekse-1-3252883/,1723970.1209151463,-1645970.1209151463,2021-01-01,2022-11-28
135000,2109,64.0,4,10,2,Central thermostat,Fully equipped,0.49,0.27,0.22,0.17,13,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-dariaus-ir-gireno-g-netoli-senamiescio-bei-poilsio-parko-1-3266846/,1724168.0249378432,-1589168.0249378432,2006-01-01,2022-11-28
79000,4134,19.11,1,3,1,Electric,Fully equipped,5.7,5.8,1.7,0.7,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vaivorykstes-g-mano-jura-2-projekte-parduodami-pilnai-1-3249115/,1724970.1055429173,-1645970.1055429173,2022-01-01,2022-11-28
84900,1974,43.0,4,5,2,Central thermostat,Fully equipped,0.05,0.42,0.26,0.13,24,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-parduodamas-irengtas-2-ju-kamb-butas-1-3273032/,1724970.5994981495,-1640070.5994981495,1969-01-01,2022-11-28
84900,1974,43.0,4,5,2,Central thermostat,Fully equipped,0.05,0.42,0.26,0.13,24,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-renovuotame-name-parduodamas-tvarkingas-1-3273088/,1724970.5994981495,-1640070.5994981495,1969-01-01,2022-11-28
84990,1977,43.0,4,5,2,Central thermostat,Fully equipped,0.05,0.42,0.26,0.13,24,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-taikos-pr-2-kambariu-butas-prie-3-mylimuju-renovuotame-1-3271698/,1725060.6001262974,-1640070.6001262974,1967-01-01,2022-11-28
84900,1974,43.0,4,5,2,Central,Fully equipped,0.05,0.42,0.26,0.13,24,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-2-k-butas-renovuotame-name-netoli-centro-1-3223400/,1725462.5667613256,-1640562.5667613256,1969-01-01,2022-11-28
84900,1974,43.0,4,5,2,Central,Fully equipped,0.05,0.42,0.26,0.13,24,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-2-k-butas-renovuotame-name-netoli-centro-1-3223400/,1725462.5667613256,-1640562.5667613256,1969-01-01,2022-11-28
95000,1818,52.26,1,2,2,Gas,Fully equipped,0.22,0.63,0.28,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-ganyklu-g-parduodamos-2-kambariu-administracines-1-3204587/,1725887.5762761442,-1630887.5762761442,1936-01-01,2022-11-28
109000,1654,65.91,9,10,3,Central,Fully equipped,0.54,0.29,0.2,0.1,8,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr-parduodamas-puikus-irengtas-3-kambariu-butas-1-3252241/,1726350.7861087266,-1617350.7861087266,1993-01-01,2022-11-28
67999,1619,42.0,4,5,2,Central,Other,0.11,0.51,0.33,0.14,21,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-parduodamas-2-kambariu-butas-taikos-pr-1-3271738/,1726534.1871032012,-1658535.1871032012,1968-01-01,2022-11-28
139000,2630,52.86,2,2,2,Central thermostat,Fully equipped,0.44,0.07,0.07,0.09,12,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-tiltu-g-prestizineje-klaipedos-senamiescio-vietoje-1-3234744/,1728167.9386645048,-1589167.9386645048,1900-01-01,2022-11-28
97200,1870,51.99,2,3,2,Central,Fully equipped,0.26,0.19,0.45,0.89,2,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-palangoje-bangu-g-parduodamas-2-kambariu-butas-su-rusiu-1-3209373/,1728197.222887407,-1630997.222887407,1990-01-01,2022-11-28
