Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
180000,2687,67.0,4,4,2,2022-01-01,Central thermostat,Fully equipped,0.32,0.17,0.15,0.1,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-visiskai-naujas-dvieju-kambariu-loftas-yra-1-3255033/
159900,2805,57.0,1,5,2,2008-01-01,Central thermostat,Fully equipped,0.24,0.41,0.63,0.35,1,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zuvinto-g-erdvus-ir-labai-sviesus-2-kambariu-butas-su-1-3254579/
63000,1853,34.0,2,9,1,1986-01-01,Central,Fully equipped,0.28,0.28,0.13,0.07,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-a-baranausko-g-parduodamas-tvarkingas-1-kambario-butas-yra-1-3252653/
25000,909,27.49,2,2,2,1931-01-01,Solid fuel,Partial decoration,0.22,0.5,0.42,0.43,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-parduodamas-butas-mediniame-name-2aukstas-is-1-3217646/
99000,2809,35.24,1,3,1,1994-01-01,Central,Partial decoration,0.31,0.39,0.84,0.44,0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-perkuno-al-like-namo-dalys-nr-2-5503-m2-kaina-1-3252185/
90000,1406,64.0,1,5,3,1972-01-01,Central,Fully equipped,0.25,0.2,0.29,0.1,7,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-rysiu-g-parduodamas-tvarkingas-3kam-butas-1-3261866/
45000,1071,42.0,1,2,2,1920-01-01,Solid fuel,Fully equipped,0.32,0.67,0.61,0.39,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-jokiu-mokesciu-uz-sildyma-bent-2-metus-1-3251535/
19000,919,20.68,5,5,1,1965-01-01,Central,Fully equipped,0.35,0.16,0.4,0.4,14,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kalnieciu-g-parduodamas-sviesus-2068-m2-1kambario-1-3235996/
28000,693,40.41,2,2,2,1926-01-01,"Gas, electric",Partial decoration,0.18,0.42,0.37,0.36,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-parduodamas-butas-zaliakalnyje-parduodamas-2-1-3251159/
104000,1576,66.0,1,5,3,1967-01-01,Central,Fully equipped,0.14,0.26,0.46,0.21,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-birzelio-23-iosios-g-isskirtinis-3-kambariu-butas-puikioje-1-3268234/
45500,1110,41.0,2,2,2,1925-01-01,Central,Fully equipped,0.38,0.47,0.3,0.13,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-p-dovydaicio-g-parduodamas-autentiskas-investicinis-butas-1-3247219/
40000,1125,35.551,5,5,1,1968-01-01,Central,Fully equipped,0.2,0.19,0.36,0.24,7,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-kaune-strategiskai-patogioje-kauno-vietoje-1-3246585/
85000,1202,70.7,4,4,4,1929-01-01,Central,Other,0.43,0.35,0.18,0.17,1,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-p-visinskio-g-sumazinta-kaina-prestizineje-kauno-1-3183600/
27000,848,31.85,2,3,1,1927-01-01,Other,Partial decoration,0.55,0.46,0.53,0.42,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-birzu-g-parduodamas-vieno-kambario-butas-zaliakalnyje-1-3243105/
89900,1405,64.0,5,5,3,1977-01-01,"Central, other",Fully equipped,0.09,0.76,0.14,0.16,6,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-k-genio-g-prestizineje-kauno-vietoje-zaliakalnyje-1-3271614/
120000,1143,105.0,1,3,3,1930-01-01,Central,Fully equipped,0.51,0.28,0.23,0.25,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-ausros-g-parduodamas-autentiskas-butas-su-irengtomis-1-3270220/
35000,1591,22.0,1,5,1,1976-01-01,Central,Fully equipped,0.06,0.26,0.19,0.23,14,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-partizanu-g-parduodamas-vieno-kambario-butas-zaliakalnyje-1-3272822/
179000,3494,51.23,1,4,2,1961-01-01,Central thermostat,Fully equipped,0.36,0.15,0.32,0.34,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-lietuviu-g-parduodamas-modernus-naujai-irengtas-butas-1-3272724/
79800,3069,26.0,1,1,2,2020-01-01,Electric,Fully equipped,0.26,0.46,0.51,0.42,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zalioji-g-ideali-vieta-norintiems-gyventi-tikrojo-1-3272492/
78000,2438,32.0,2,4,2,2021-01-01,Electric,Fully equipped,0.26,0.46,0.34,0.13,11,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-mituvos-g-parduodama-2-kambariu-studija-zaliakalnyje-1-3272466/
180000,1256,143.32,3,3,4,1996-01-01,Other,Fully equipped,0.15,0.37,0.23,0.41,5,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-s-moniuskos-g-vienoje-graziausiu-ir-labiausiai-vertinamu-1-3272444/
124900,2271,55.0,5,9,2,2000-01-01,Central,Fully equipped,0.13,0.36,0.42,0.13,1,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-parduodamas-2-kambariu-butas-zaliakalnyje-1-3272430/
103900,1443,72.0,9,10,3,1992-01-01,Central,Fully equipped,0.19,0.27,0.36,0.24,13,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-j-basanaviciaus-al-parduodamas-sviesus-ir-itin-erdvus-triju-1-3255374/
35999,1370,26.27,4,5,2,1965-01-01,Central,Fully equipped,0.3,0.07,0.45,0.31,14,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kalnieciu-g-parduodamas-ekonomiskas-2-kambariu-butas-1-3272196/
162000,1652,98.08,2,2,5,1927-01-01,Gas,Fully equipped,0.7,0.24,0.06,0.16,9,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-k-petrausko-g-parduodamas-isskirtinis-butas-naujai-1-3247081/
69999,2333,30.0,10,10,2,1970-01-01,Central,Fully equipped,0.29,0.23,0.01,0.51,7,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-saules-g-ieskote-naujai-suremontuoto-ir-dar-negyvento-1-3272024/
209000,1348,155.0,1,2,5,1929-01-01,Gas,Fully equipped,0.43,0.18,0.22,0.24,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-ausros-g-parduodamas-pilnai-irengtas-5-kambariu-bustas-1-3271418/
110000,1803,61.0,7,9,3,1976-01-01,Central,Fully equipped,0.27,0.26,0.15,0.08,6,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-a-baranausko-g-is-pagrindu-suremontuotas-butas-parduodamas-1-3266800/
210000,3830,54.83,1,6,2,2008-01-01,Central thermostat,Fully equipped,0.2,0.36,0.59,0.32,1,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zuvinto-g-parduodamas-isskirtinis-butas-zaliakalnyje-1-3271106/
220000,2317,94.95,1,2,3,1950-01-01,Gas,Fully equipped,0.14,0.5,0.5,0.39,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-nevezio-g-parduodamas-butas-namo-pirmame-aukste-su-287-1-3270758/
95000,2697,35.22,2,4,2,2022-01-01,Central thermostat,Partial decoration,0.54,0.26,0.65,0.26,5,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-lazunu-g-naujas-projektas-wwwtaluslt-1-3270526/
245000,942,260.0,2,3,7,1937-01-01,Gas,Fully equipped,0.56,0.33,0.33,0.33,0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-p-vileisio-g-parduodamas-investicinis-objektas-1-3270390/
175000,2608,67.11,3,3,3,1931-01-01,Gas,Fully equipped,0.29,0.19,0.15,0.08,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-isskirtineje-kauno-vietoje-savanoriu-pr-1-3257972/
119000,1874,63.5,1,2,3,1930-01-01,Gas,Fully equipped,0.54,0.15,0.2,0.18,10,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-p-vaicaicio-g-vieta-vieta-vieta-zaliakalnyje-p-1-3269856/
50900,1289,39.49,5,5,2,1975-01-01,Central,Fully equipped,0.43,0.66,0.47,0.1,11,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-jonavos-g-patogioje-miesto-vietoje-tik-kelios-minutes-1-3261206/
295000,3010,98.0,1,2,4,2022-01-01,Gas,Fully equipped,0.51,0.33,0.45,0.25,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pilnai-irengtas-modernus-kokybiskas-butas-su-1-3254517/
76999,2026,38.0,2,9,1,1986-01-01,Central,Fully equipped,0.4,0.06,0.66,0.4,5,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kalnieciu-g-parduodamas-butas-salia-kliniku-idealus-1-3269488/
299999,3055,98.2,7,15,3,2017-01-01,Central thermostat,Fully equipped,0.36,0.33,0.19,0.16,5,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-1-3264930/
48000,1548,31.0,2,12,1,1977-01-01,Central,Fully equipped,0.37,0.4,0.46,0.25,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-birzelio-23-iosios-g-parduodamas-1kamb-butas-strategiskai-1-3269252/
78000,1345,58.0,1,2,3,1931-01-01,Gas,Fully equipped,0.15,0.45,0.44,0.28,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-a-mackeviciaus-g-wow-zaliakalnyje-parduodamas-jaukus-1-3268830/
79000,1526,51.76,2,2,3,1932-01-01,Gas,Fully equipped,0.16,0.41,0.44,0.3,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-a-mackeviciaus-g-puiki-galimybe-isikurti-sviesiame-ir-jaukiame-1-3268640/
109488,2400,45.62,3,4,2,2023-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-ii-statybu-etapo-butu-rezervacijas-1-3268116/
35000,916,38.2,3,3,2,1917-01-01,Solid fuel,Partial decoration,0.16,0.41,0.44,0.3,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-a-mackeviciaus-g-parduodama-mansarda-zaliakalnyje-noredami-1-3267674/
55000,1582,34.76,3,5,2,1971-01-01,Central,Fully equipped,0.42,0.63,0.42,0.16,11,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-jonavos-g-butas-renovuotame-name-renovacija-ismoketa-1-3267384/
74900,2141,34.98,4,4,2,1962-01-01,Central,Fully equipped,0.4,0.65,0.51,0.04,1,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-radvilenu-pl-unikali-proga-isigyti-nedideli-jauku-2-1-3267088/
99000,1762,56.2,2,2,3,1932-01-01,Gas,Fully equipped,0.42,0.68,0.62,0.37,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kapsu-g-parduodamas-butas-namo-dalis-zaliakalnyje-1-3266798/
39900,1140,35.0,0,5,2,1968-01-01,Central,Fully equipped,0.2,0.19,0.36,0.24,7,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-1-3266614/
99000,1383,71.6,1,2,3,1940-01-01,Gas,Partial decoration,0.34,0.18,0.49,0.12,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-archyvo-g-parduodama-2-kambariu-butas-prestizineje-1-3266346/
78260,2009,38.95,2,4,1,2022-01-01,Central thermostat,Partial decoration,0.32,0.17,0.15,0.1,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-startavo-nauja-nidos-korpuso-dalis-1-3226776/
94000,1959,47.98,2,2,3,1979-01-01,Other,Partial decoration,0.2,0.15,0.31,0.03,6,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-1-3265478/
165000,2305,71.59,1,4,3,2022-01-01,Central thermostat,Partial decoration,0.47,0.18,0.4,0.42,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-lietuviu-g-kauko-apartamentuose-lietuviu-g-salia-1-3265352/
155000,1569,98.82,0,1,4,1961-01-01,Gas,Fully equipped,0.19,0.16,0.31,0.1,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-gyventi-mieste-bet-nejausti-jo-surmulio-1-3265324/
89999,2812,32.0,3,3,2,2021-01-01,Central thermostat,Fully equipped,0.23,0.19,0.22,0.11,17,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-loft206-ko-gero-geriausi-loftai-kaune-1-3265322/
173000,2544,68.0,4,5,3,1971-01-01,Central,Fully equipped,0.5,0.26,0.14,0.09,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-parduomamas-3k-butas-su-vaizdu-i-prisikelimo-1-3264524/
159000,1042,152.57,2,3,4,1995-01-01,Gas,Partial decoration,0.16,0.19,0.46,0.26,15,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-j-zemgulio-g-parduodamas-isskirtinio-isplanavimo-15257-kv-1-2990187/
95000,1462,65.0,2,5,3,1965-01-01,Central,Fully equipped,0.25,0.26,0.23,0.13,5,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-taikos-pr-parduodamas-butas-zaliakalnyje-taikos-pr-1-3245969/
235000,2398,98.0,1,2,4,2022-01-01,Gas,Partial decoration,0.51,0.33,0.45,0.25,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-modernus-98-kvm-projektas-kaune-projektas-1-3192860/
54999,1041,52.82,1,2,2,1927-01-01,Aerothermal,Partial decoration,0.55,0.46,0.53,0.42,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-birzu-g-butas-zaliakalnyje-su-kiemeliu-1-3263942/
44999,1406,32.0,5,6,1,1986-01-01,Central,Fully equipped,0.43,0.11,0.56,0.31,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kalnieciu-g-parduodamas-butas-buves-pedagogu-bendrabutis-1-3262564/
45000,1452,31.0,5,6,1,1986-01-01,Central,Fully equipped,0.43,0.11,0.56,0.31,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-kalnieciuose-kalnieciu-g-parduodamas-remontuotinas-vieno-kambario-1-3254921/
139000,1556,89.33,1,5,4,1971-01-01,Central,Fully equipped,0.17,0.52,0.09,0.07,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-tvirtoves-al-gal-jums-aktualu-gyventi-kauno-kliniku-1-3262066/
66000,1079,61.17,1,2,3,1939-01-01,Gas,Fully equipped,0.36,0.18,0.12,0.1,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-parduodamas-triju-kambariu-6117-kvm-ploto-1-3261542/
57450,1473,39.0,4,5,2,1985-01-01,Central,Fully equipped,0.38,0.11,0.55,0.26,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kalnieciu-g-geroje-lokacijoje-parduodamas-2-k-butas-1-3261506/
57600,1466,39.3,4,5,2,1985-01-01,Central,Fully equipped,0.38,0.11,0.55,0.26,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kalnieciu-g-butas-tvarkingas-su-visa-buitine-technika-1-3260640/
128900,2142,60.18,1,2,3,1954-01-01,Gas,Partial decoration,0.19,0.43,0.48,0.23,5,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-vaizganto-g-1-3260730/
195000,3197,61.0,5,6,2,2008-01-01,Central thermostat,Fully equipped,0.24,0.41,0.63,0.35,1,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zuvinto-g-zalumos-apsuptyje-su-vaizdu-i-zoologijos-1-3260626/
359000,3189,112.58,4,5,4,2020-01-01,Central thermostat,Fully equipped,0.14,0.15,0.14,0.17,6,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-varpo-g-zaliakalnyje-parduodamas-butas-per-du-1-3260266/
147000,2699,54.47,1,3,2,2022-01-01,Gas,Fully equipped,0.05,0.21,0.55,0.5,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-jaunimo-a-parduodamas-jaukus-ir-siltas-2-kamb-butas-1-3260234/
189500,2153,88.02,7,7,3,2023-01-01,Central thermostat,Partial decoration,0.35,0.14,0.53,0.42,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-parduodamas-triju-kambariu-butas-su-erdvia-1-3258146/
130500,1963,66.48,2,7,3,2023-01-01,Central thermostat,Partial decoration,0.35,0.14,0.53,0.42,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-parduodamas-triju-kambariu-butas-naujai-1-3258138/
102000,2318,44.0,6,7,2,2023-01-01,Central thermostat,Partial decoration,0.35,0.14,0.53,0.42,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-parduodamas-dvieju-kambariu-butas-naujai-1-3258122/
107000,1554,68.86,4,5,3,1971-01-01,Central,Fully equipped,0.17,0.52,0.09,0.07,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-tvirtoves-al-parduodamas-butas-strategiskai-puikioje-1-3257952/
179000,1133,158.0,4,4,5,1995-01-01,Other,Fully equipped,0.26,0.66,0.32,0.27,7,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-salu-g-parduodamas-isskirtinio-isplanavimo-5-1-3219604/
135000,1762,76.61,1,6,2,2022-01-01,Gas,Partial decoration,0.18,0.39,0.41,0.16,0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-c-sasnausko-g-naujas-projektas-centrineje-zaliakalnio-1-3255085/
137496,2400,57.29,2,4,3,2023-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-ii-statybu-etapo-butu-rezervacijas-1-3254741/
139149,2509,55.46,2,4,2,2023-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-naujai-statomo-kvartalo-1-3244629/
136376,2459,55.46,2,4,2,2022-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-atenai-name-statybu-pabaiga-numatoma-2022-m-1-3205269/
115656,2400,48.19,2,4,2,2023-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-ii-statybu-etapo-butu-rezervacijas-1-3254737/
74010,1453,50.95,3,4,2,2020-01-01,Central thermostat,Partial decoration,0.32,0.17,0.15,0.1,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-loftas-parduodamas-tiesiogiai-is-projekto-1-3254147/
73900,1289,57.32,1,5,3,1971-01-01,Central,Fully equipped,0.15,0.26,0.38,0.14,5,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-parduodamas-butas-zaliakalnio-rajone-pirmas-1-3252639/
34900,2048,17.04,5,5,1,1969-01-01,Central,Fully equipped,0.19,0.3,0.14,0.22,12,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-j-basanaviciaus-al-strategiskai-geroje-vietoje-parduodamas-1-3252435/
320000,4000,80.0,6,6,4,2019-01-01,Central thermostat,Fully equipped,0.3,0.05,0.33,0.3,6,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-rytu-g-dar-negyventas-butas-rytu-6-nauji-ir-1-3251905/
109000,1946,56.0,4,4,3,1960-01-01,Central,Fully equipped,0.21,0.22,0.21,0.12,17,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-tvarkingas-triju-kambariu-butas-tvirtoves-al-1-3249603/
49900,897,55.6,1,2,3,1932-01-01,Gas,Partial decoration,0.16,0.41,0.44,0.3,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-a-mackeviciaus-g-butas-irengimui-pagal-jusu-norus-iki-1-3249041/
147000,2732,53.8,1,3,2,1967-01-01,Gas,Fully equipped,0.07,0.23,0.55,0.5,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-jaunimo-a-parduodamas-2-k-5733-kvm-ploto-pilnai-1-3248965/
147000,2385,61.64,1,3,2,1967-01-01,Gas,Fully equipped,0.07,0.23,0.55,0.5,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-jaunimo-a-paskutinio-buto-kaina-sumazejo-noredami-1-3248069/
55000,1036,53.1,1,2,3,1961-01-01,Solid fuel,Partial decoration,0.16,0.29,0.49,0.33,3,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-a-mackeviciaus-g-parduodamas-3-kambariu-butas-zaliakalnyje-su-1-3190524/
198600,2837,70.0,2,3,3,2022-01-01,Other,Partial decoration,0.34,0.46,0.43,0.23,0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-simkaiciu-g--isskirtine-galimybe-isigyti-naujai-1-3244903/
135236,2438,55.47,3,4,2,2023-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-naujai-statomo-kvartalo-1-3244633/
129594,2403,53.93,2,4,2,2023-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-naujai-statomo-kvartalo-1-3244623/
198600,2837,70.0,2,3,3,2022-01-01,Gas,Partial decoration,0.39,0.42,0.38,0.22,0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-simkaiciu-g-nauji-butai-zaliakalnyje-unikalus-erdvus-1-3244201/
85700,2020,42.43,2,2,2,1930-01-01,"Electric, gas",Fully equipped,0.3,0.55,0.58,0.05,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-k-petrausko-g-isskirtinai-patrauklus-butas-sau-ar-1-3239788/
154000,2810,54.8,2,3,2,2022-01-01,Gas,Partial decoration,0.39,0.42,0.38,0.22,0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-simkaiciu-g-nauji-butai-zaliakalnyje-1-3230126/
99800,1301,76.7,5,5,4,1986-01-01,Central,Fully equipped,0.11,0.17,0.43,0.24,15,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-j-zemgulio-g-butas-salia-naujai-rekonstruoto-azuolyno-1-3227616/
122500,1781,68.79,2,2,3,1927-01-01,Gas,Fully equipped,0.1,0.25,0.41,0.33,4,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-vaisiu-g-parduodama-namo-dalis-zaliakalnyje-vaisiu-g-1-3221028/
142803,2150,66.42,1,4,2,2023-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-parduodamas-2-kambariu-butas-pirmame-aukste-1-3221036/
134126,2418,55.47,2,4,2,2022-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-atenai-name-statybu-pabaiga-numatoma-2022-m-1-3205261/
131353,2368,55.47,2,4,2,2022-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-naujai-statomo-kvartalo-1-3196997/
273347,2450,111.57,4,4,4,2022-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-parduodamas-4-kambariu-butas-su-panoraminiu-1-3205225/
199999,2203,90.78,2,5,3,1982-01-01,Central,Fully equipped,0.34,0.17,0.28,0.45,7,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-saules-g-parduodamas-rekonstruotas-butas-saules-1-3204117/
149000,2811,53.0,1,3,2,2022-01-01,Other,Other,0.34,0.46,0.43,0.23,0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-simkaiciu-g--isskirtine-galimybe-isigyti-naujai-1-3202477/
65000,1300,50.0,2,2,2,1935-01-01,"Gas, solid fuel",Fully equipped,0.47,0.75,0.38,0.17,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-vyduno-al-parduodamas-2-kambariu-butas-zaliakalnyje-1-3197697/
239876,2150,111.57,4,4,4,2022-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-pradedame-naujai-statomo-kvartalo-1-3189454/
143454,2660,53.93,3,4,2,2022-01-01,Central thermostat,Partial decoration,0.6,0.38,0.57,0.28,2,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zeimenos-g-parduodamas-2-kambariu-butas-su-panoraminiu-1-3181234/
