Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
36000,1059,34.0,5,5,1,1967-01-01,Central,Fully equipped,0.12,0.15,0.42,0.27,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-rasos-g-puikus-pasiulymas-gyventi-ekonomiskai-ir-1-3268100/
51000,1029,49.54,4,5,2,1977-01-01,Central,Fully equipped,0.12,0.29,0.24,0.1,6,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-krymo-g-naujiena-rinkoje-parduodamas-dvieju-1-3267298/
59900,982,61.0,4,5,3,1968-01-01,Central,Fully equipped,0.18,0.27,0.12,0.12,17,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-naujo-ryto-tak-gera-kaina-parduodamas-3-k-butas-puikioje-1-3266762/
132000,889,148.56,5,5,5,1995-01-01,Central,Fully equipped,0.45,0.35,0.45,0.15,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-skalviu-g-parduodamas-isskirtinis-6-iu-kambariu-butas-1-3266516/
132000,889,148.56,5,5,5,1995-01-01,Central,Fully equipped,0.45,0.35,0.45,0.15,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-skalviu-g-parduodamas-isskirtinis-6-kambariu-butas-1-3248133/
76900,1602,48.0,5,5,2,1970-01-01,Central,Fully equipped,0.2,0.13,0.29,0.12,5,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-s-dariaus-ir-s-gireno-g-parduodamas-suremontuotas-ir-labai-jaukus-1-3266482/
31900,1063,30.0,5,5,1,1967-01-01,Central,Partial decoration,0.11,0.33,0.64,0.27,10,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-aukstabalio-g-parduodamas-1k-butas-aukstabalio-g-8-1-3265516/
32000,1080,29.64,5,5,1,1971-01-01,Central,Fully equipped,0.11,0.32,0.25,0.3,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-strategiskai-patogioje-vietoje-parduodamas-1k-1-3247145/
66900,1043,64.17,5,5,3,1975-01-01,Central,Fully equipped,0.06,0.23,0.29,0.15,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-krymo-g-parduodamas-erdvus-3-kambariu-6417-kv-m-1-3263894/
68900,1060,65.0,3,12,3,1978-01-01,Central,Fully equipped,0.23,0.2,0.1,0.3,4,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-gvazdiku-tak-murinis-namas-3a-is-12-bendras-plotas-65-1-3261574/
57999,1295,44.77,5,5,2,1970-01-01,Central,Fully equipped,0.14,0.24,0.21,0.35,4,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-parduodamas-2-kambariu-butas-lieporiu-g-11-1-3259938/
11799,656,18.0,5,5,1,1969-01-01,Central,Fully equipped,0.2,0.28,0.21,0.11,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-siauliai-lieporiai-tilzes-g-36-kambariu-1-3255356/
41000,970,42.28,5,5,2,1967-01-01,Central,Partial decoration,0.09,0.14,0.46,0.31,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-rasos-g-parduodamas-2-kambariu-butas-su-rusiu-rasos-g-1-3253391/
79000,988,79.97,7,9,4,1976-01-01,Central,Fully equipped,0.11,0.25,0.29,0.07,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-krymo-g-jei-ieskote-erdvaus-busto-patrauklioje-1-3250937/
59900,977,61.33,5,5,3,1966-01-01,Central,Fully equipped,0.13,0.24,0.61,0.42,10,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-aukstabalio-g-parduodamas-puikaus-isplanavimo-3-kambariu-1-3247291/
11950,669,17.87,5,5,1,1972-01-01,Central,Fully equipped,0.2,0.28,0.21,0.11,13,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-parduodamas-1-kambario-bendrabucio-tipo-butas-1-3247185/
69900,1597,43.76,3,5,2,1966-01-01,Central,Fully equipped,0.13,0.19,0.56,0.42,10,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-rasos-g-parduodamas-2-kambariu-butas-su-balkonu-ir-1-3246139/
59000,965,61.14,5,5,4,1972-01-01,Central,Fully equipped,0.16,0.43,0.2,0.24,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-parduodamas-sauletas-ir-siltas-4-kambariu-1-3242089/
52800,1173,45.0,5,5,2,1972-01-01,Central,Fully equipped,0.16,0.43,0.2,0.24,2,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-parduodamas-2-ju-kambariu-butas-aukstas-5-1-3230302/
45000,1010,44.54,5,5,2,1972-01-01,Central,Fully equipped,0.19,0.19,0.19,0.4,4,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-lieporiu-g-parduodamas-2-kambariu-butas-lieporiu-g-1-3172428/
60000,1197,50.12,1,5,2,1990-01-01,Central,Fully equipped,0.41,0.42,0.33,0.17,3,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-parduodamas-butas-renovuotame-name-adresu-1-3271268/
77000,1204,63.94,5,5,3,1987-01-01,Central,Fully equipped,0.12,0.17,0.17,0.15,7,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-tvarkingas-3-ju-kambariu-butas-1-3223328/
83500,1164,71.72,3,9,3,1993-01-01,Central,Fully equipped,0.38,0.3,0.32,0.1,5,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-parduodamas-3-kambariu-butas-gytariuose-1-3267600/
82000,1281,64.0,2,5,3,1990-01-01,Central,Fully equipped,0.44,0.34,0.4,0.16,4,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-parduodamas-pilnai-irengtas-triju-kambariu-1-3266878/
59000,1139,51.8,5,5,2,1989-01-01,Central,Fully equipped,0.36,0.15,0.31,0.23,3,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-tvarkingas-2-ju-kambariu-butas-k-1-3262534/
105000,1641,64.0,1,5,3,1990-01-01,"Central, central thermostat",Fully equipped,0.56,0.35,0.47,0.14,4,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-butas-puikioje-vietoje-didelis-1-3271364/
79900,1065,75.0,5,5,3,1993-01-01,Central,Fully equipped,0.32,0.27,0.16,0.21,5,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-puikus-suremontuotas-erdvus-3-k-1-3266486/
67500,1056,63.94,4,5,3,1987-01-01,Central,Fully equipped,0.12,0.17,0.17,0.15,7,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-salia-geguziu-gatves-ketvirtame-aukste-1-3273224/
69999,869,80.52,8,9,4,1987-01-01,Central,Partial decoration,0.18,0.2,0.11,0.11,9,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-puikus-pasiulymasnetoli-akropolio-gytariu-1-3273092/
69900,932,75.03,4,5,3,1992-01-01,Central,Fully equipped,0.22,0.29,0.26,0.08,6,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-parduodamas-erdvus-nestandartinio-planavimo-1-3272656/
66500,1330,50.0,3,5,2,1988-01-01,Central,Fully equipped,0.11,0.21,0.21,0.22,6,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-3-aukste-suremontuotas-2-kambariu-1-3271326/
61400,1195,51.4,9,9,2,1984-01-01,Central,Fully equipped,0.19,0.29,0.24,0.2,7,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-lyros-g-nekilnojamojo-turto-agentura-du-procentai-2-1-3270972/
62900,975,64.52,5,5,3,1989-01-01,Central,Fully equipped,0.41,0.21,0.37,0.24,4,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-tvarkingas-3-kambariu-butas-su-1-3270812/
59000,1180,50.0,5,5,2,1984-01-01,Central,Fully equipped,0.31,0.1,0.32,0.28,3,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-2-ju-kambariu-butas-po-1-3212538/
70000,1094,64.0,5,9,3,1994-01-01,Central,Fully equipped,0.22,0.29,0.26,0.08,6,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-parduodamas-3-ju-kambariu-butas-su-dviejais-1-3253307/
71000,1101,64.51,1,5,3,1989-01-01,Central,Fully equipped,0.39,0.22,0.31,0.19,5,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-puikus-pasiulymas-pietineje-miesto-dalyje-1-3268708/
66000,1294,51.0,1,5,2,1987-01-01,Central,Fully equipped,0.21,0.25,0.08,0.06,7,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-akcija-parduodamas-suremontuotas-2-1-3266768/
46500,1070,43.46,5,5,1,1992-01-01,Central,Fully equipped,0.28,0.3,0.22,0.09,5,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-nestandartinis-vieno-kambario-butas-su-holu-1-3265798/
46500,1070,43.46,5,5,2,1992-01-01,Central,Fully equipped,0.28,0.3,0.22,0.09,5,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-geguziu-g-puikus-pasiulymas-ieskantiems-buto-su-holu-1-3223430/
75500,1339,56.38,1,5,2,1989-01-01,Central,Fully equipped,0.7,0.51,0.33,0.15,0,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-nekilnojamojo-turto-agentura-du-procentai-1-3250081/
75000,893,84.0,2,5,4,1993-01-01,Central,Fully equipped,0.63,0.45,0.23,0.09,0,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-parduodamas-erdvus-4-k-butas-su-puikioje-1-3249923/
89000,1023,87.0,4,13,4,1993-01-01,Central,Fully equipped,0.12,0.09,0.33,0.38,6,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-labai-jaukus-butas-gytariuose-1-3231284/
70000,1095,63.92,5,5,3,1990-01-01,Central,Fully equipped,0.41,0.38,0.36,0.15,4,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-parduodamas-3-k-6392-kvm-bendro-ploto-1-3238354/
73800,1157,63.76,2,9,3,1989-01-01,Central,Fully equipped,0.27,0.33,0.11,0.09,7,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-butas-korsako-g-1a-siauliu-1-3224646/
82000,943,86.96,1,5,4,1993-01-01,Central,Fully equipped,0.65,0.48,0.22,0.08,0,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-parduodamas-erdvus-4k-butas-pirmame-aukste-1-3198083/
