Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
274000,4950,55.35,3,9,3,2018-01-01,Central,Fully equipped,0.18,0.12,0.23,0.31,7.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-statybininku-g-parduodamas-be-tarpininku-brokeriu-paslaugu-1-3272236/
268960,4045,66.5,9,9,2,2006-01-01,Central,Fully equipped,0.49,0.22,0.34,0.14,12.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gyneju-g-vilniaus-centre-prie-gedimino-prospekto-ir-lr-1-3269100/
321255,4500,71.39,6,6,3,1960-01-01,Electric,Fully equipped,0.48,0.5,0.26,0.12,38.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-a-vienuolio-g-parduodamas-3-kambariu-butas-a-vienuolio-1-3271030/
186500,3085,60.45,2,5,3,1960-01-01,Central,Fully equipped,0.16,0.26,0.4,0.06,19.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-naugarduko-g-parduodamas-ka-tik-irengtas-labai-jaukus-ir-1-3270814/
58000,2857,20.3,2,9,1,1980-01-01,Central,Fully equipped,0.13,0.11,0.15,0.13,8.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-statybininku-g-parduodamas-butas-naujamiestyje-1-3269904/
430000,5119,84.0,5,9,3,2012-01-01,Central thermostat,Fully equipped,0.06,0.39,0.54,0.59,2.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-m-k-ciurlionio-g-norite-gyventi-mieste-ir-kartu-megautis-gamta-1-3269694/
119900,3432,34.94,1,7,2,2022-01-01,Central thermostat,Partial decoration,0.16,0.24,0.26,0.13,5.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-skroblu-g-parduodamas-butas-visiskai-naujame-projekte-1-3269192/
370000,7201,51.38,3,5,2,2019-01-01,Central thermostat,Fully equipped,0.31,0.27,0.37,0.21,3.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-aludariu-g-parduodamas-2-kambariu-butas-projekte-matau-1-3269166/
182000,3500,52.0,3,5,2,2018-01-01,Central thermostat,Fully equipped,0.19,0.33,0.39,0.4,18.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-egliu-g-parduodamas-dvieju-kambariu-butas-stilingas-1-3268752/
198000,3882,51.0,2,4,2,1973-01-01,"Central, central thermostat",Fully equipped,0.1,0.28,0.17,0.17,13.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-algirdo-g-parduodamas-naujai-irengtas-sviesus-dvieju-1-3268424/
62000,1892,32.77,3,5,2,1976-01-01,Central,Fully equipped,0.22,0.11,0.13,0.13,6.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-zemaites-g-naujamiestyje-zemaites-g-parduodamas-1-3268418/
231000,4003,57.7,1,3,2,1936-01-01,Central,Other,0.41,0.16,0.21,0.04,13.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-j-jasinskio-g-miesto-centre-parduodamas-butas-aukstomis-1-3267742/
45000,2500,18.0,2,5,1,1979-01-01,Central,Partial decoration,0.2,0.19,0.3,0.23,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-naugarduko-g-parduodamas-1-kambario-butas-naugarduko-g-25-1-3267602/
239000,5085,47.0,3,4,2,2017-01-01,Central thermostat,Fully equipped,0.19,0.31,0.38,0.41,18.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-egliu-g-parduodamas-stilingas-jaukus-ir-labai-1-3267074/
95000,2083,45.6,1,5,2,1988-01-01,Central,Fully equipped,0.18,0.15,0.2,0.16,6.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-skroblu-g-parduodamas-2-kambariu-456-m-ploto-butas-1-3267036/
67000,2161,31.0,5,5,1,1961-01-01,Central,Fully equipped,0.29,0.24,0.16,0.15,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gerosios-vilties-g-parduodu-buta-vilniuje-parduodu-buta-1-3266826/
169000,3380,50.0,2,5,3,1972-01-01,Central,Fully equipped,0.11,0.08,0.12,0.05,16.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-svitrigailos-g-parduodamas-2k-virtuve-butas-kuri-galima-1-3266756/
320000,5415,59.09,3,5,3,2019-01-01,Central,Fully equipped,0.22,0.17,0.2,0.33,9.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-smolensko-g-parduodamas-3-kambariu-butas-naujamiestyje-1-3266492/
111000,2260,49.11,4,5,2,1964-01-01,Central,Fully equipped,0.11,0.35,0.16,0.12,19.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-naujamiestyje-savanoriu-pr-priesais-maxima-1-3235864/
145000,2060,70.4,0,6,1,1991-01-01,Central,Fully equipped,0.23,0.32,0.2,0.31,18.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-saltiniu-g-parduodamos-sviesios-ir-siltos-patalpos-1-3264814/
55000,2200,25.0,2,4,1,1957-01-01,Central,Fully equipped,0.23,0.21,0.22,0.02,9.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-j-basanaviciaus-g-parduodama-12-puse-buto-kambarys-dvieju-1-3243141/
69950,2332,30.0,2,9,1,1967-01-01,Central,Fully equipped,0.27,0.17,0.06,0.05,22.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-1k-butas-arti-centro-standartinis-butas-1-3273312/
63000,3673,17.15,3,9,1,1979-01-01,Central,Fully equipped,0.46,0.5,0.18,0.15,17.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-algirdo-g-parduodamas-naujai-irengtas-vieno-kambario-1-3264480/
111000,3422,32.44,4,6,2,2023-01-01,"Central, gas",Partial decoration,0.35,0.12,0.24,0.18,7.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-kauno-g-uptownloft-ii-etapas-pradetas-vystyti-1-3264420/
90999,3250,28.0,4,4,2,1967-01-01,Central,Partial decoration,0.26,0.38,0.39,0.03,17.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-naugarduko-g-parduodamas-busimas-loftas-lokacijoi-1-3273168/
104000,2342,44.41,1,5,2,1961-01-01,Central,Fully equipped,0.05,0.12,0.33,0.08,8.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-birzelio-23-iosios-g-parduodamas-dvieju-kambariu-butas-1-3264306/
245000,3409,71.87,5,5,3,1979-01-01,Central thermostat,Fully equipped,0.07,0.11,0.25,0.27,16.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-a-vivulskio-g-sviesiai-ir-jaukiai-irengtas-erdvus-butas-1-3263948/
160000,3636,44.0,4,11,2,2010-01-01,Central thermostat,Fully equipped,0.41,0.35,0.2,0.07,10.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-naujamiestyje-parduodamas-sviesus-ir-1-3263800/
165000,3235,51.0,5,5,2,1974-01-01,Central,Fully equipped,0.11,0.08,0.12,0.05,16.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-svitrigailos-g-parduodamas-erdvus-sviesus-2-kamb-butas-1-3272674/
240000,3232,74.25,4,4,3,1959-01-01,Central,Fully equipped,0.45,0.18,0.5,0.14,18.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-mecetes-g-prestizineje-vilniaus-vietoje-naujamiestyje-1-3251593/
193000,3250,59.39,4,4,3,1953-01-01,Electric,Fully equipped,0.18,0.25,0.16,0.07,19.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-pilnos-apdailos-butas-naujamiestyje-salia-1-3203731/
34700,1928,18.0,5,5,1,1966-01-01,Central,Fully equipped,0.4,0.3,0.28,0.08,12.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-v-pietario-g-parduodamas-18m2-butas-bendrabucio-tipo-name-1-3262764/
110000,2619,42.0,1,4,2,2019-01-01,Central,Fully equipped,0.2,0.28,0.36,0.03,18.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vytenio-g-butas-renovuotame-name-renovacija-apie-25-1-3271276/
145000,2206,65.72,2,12,3,1993-01-01,Central,Fully equipped,0.37,0.41,0.31,0.14,13.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-parduodamas-erdvus-sviesus-bei-jaukus-butas-1-3237520/
76500,2125,36.0,11,14,2,1987-01-01,Central,Fully equipped,0.28,0.34,0.15,0.15,14.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gelezinio-vilko-g-parduodamas-2-kambtvarkingassviesus-ir-1-3239326/
265000,3955,67.0,2,4,2,1940-01-01,Central,Fully equipped,0.1,0.16,0.37,0.06,4.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-m-k-ciurlionio-g-erdvus-ir-sviesus-butas-beveik-miesto-centre-1-3218250/
39000,2167,18.0,1,5,1,1970-01-01,Central,Fully equipped,0.2,0.19,0.3,0.23,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-naugarduko-g-parduodu-parduodu-kambari-bendrabutije-1-3267784/
235000,5825,40.34,3,7,2,2021-01-01,Central thermostat,Fully equipped,0.31,0.24,0.12,0.2,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-mindaugo-g-isikurus-cia-isskirtiniame-balto-lapo-1-3258558/
149000,4578,32.55,2,3,1,2011-01-01,Gas,Fully equipped,0.12,0.11,0.2,0.24,8.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-smolensko-g-parduodamas-labai-funkcionalus-sviesus-1-2525373/
449900,4605,97.69,2,4,4,1934-01-01,Central,Partial decoration,0.02,0.16,0.2,0.23,15.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-algirdo-g-parduodamas-4-kambariu-98-m2-butas-su-visais-1-3247175/
39900,2217,18.0,2,5,1,1966-01-01,Central,Fully equipped,0.4,0.3,0.28,0.08,12.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-v-pietario-g-parduodamas-1-kamb-butas-naujamiestyje-1-3266734/
171000,3563,48.0,1,5,2,1953-01-01,Central,Fully equipped,0.58,0.16,0.39,0.06,22.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vasingtono-a-sveiki-parduodamas-2-k-butas-centrineje-1-3256334/
292495,2799,104.5,1,3,3,1959-01-01,Gas,Fully equipped,0.01,0.06,0.09,0.12,6.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-smolensko-g-parduodamas-gyvenamosios-paskirties-loftas-1-3255380/
333000,5371,62.0,6,6,3,2017-01-01,Central thermostat,Fully equipped,0.33,0.39,0.1,0.2,34.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-kauno-g-parduodu-buta-sviesus-erdvus-panoraminiai-1-3253017/
121000,2837,42.65,2,5,2,1962-01-01,Central,Fully equipped,0.09,0.08,0.36,0.18,19.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vandentiekio-g-butas-ka-tik-po-kapitalinio-remonto-irengtas-1-3264452/
850000,3899,218.0,4,4,6,2000-01-01,Central thermostat,Fully equipped,0.12,0.14,0.44,0.23,7.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-z-sierakausko-g-parduodamas-erdvus-butas-per-du-aukstus-1-3253663/
192000,4128,46.51,3,6,2,2020-01-01,Central thermostat,Fully equipped,0.32,0.33,0.27,0.31,14.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gerosios-vilties-g-parduodamas-isskirtinio-dizaino-2-kambariu-1-3254249/
350000,2145,163.16,1,4,6,2016-01-01,Electric,Fully equipped,0.29,0.23,0.31,0.1,10.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-s-konarskio-g-investicinis-projektas-parduodama-imone-1-3253953/
60000,2308,26.0,3,5,1,1974-01-01,Central,Fully equipped,0.12,0.36,0.21,0.15,15.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-a-vivulskio-g-parduodamas-bloke-esantis-sviesus-ir-ir-net-1-3219156/
90000,4243,21.21,2,4,1,1954-01-01,Central,Fully equipped,0.17,0.11,0.09,0.03,14.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-svitrigailos-g-paskirtis-gyvenamoji-butu-parduodamas-1-3253769/
136000,4177,32.56,3,5,2,2021-01-01,Central,Fully equipped,0.35,0.12,0.24,0.18,7.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-kauno-g-parduodamas-loftas-uptown-loft-projektas-1-3253557/
290000,5659,51.25,5,6,2,2017-01-01,Central thermostat,Fully equipped,0.33,0.39,0.1,0.2,34.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-kauno-g-parduodamas-pilnai-irengtas-2-kambariu-51-1-3271756/
88000,2933,30.0,3,5,1,1969-01-01,Central,Fully equipped,0.19,0.22,0.38,0.21,28.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gerosios-vilties-g-parduodamas-tvarkingas-1-kambario-butas-1-3223244/
360000,6207,58.0,2,4,3,2019-01-01,Central thermostat,Fully equipped,0.24,0.15,0.3,0.28,18.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-aguonu-g-parduodamas-pilnai-irengtas-3-kambariu-58-kv-1-3252841/
37000,2056,18.0,4,5,1,1979-01-01,Central,Partial decoration,0.2,0.19,0.3,0.23,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-naugarduko-g-labai-gera-lokacija-naujas-remontas-salia-1-3252731/
189000,3584,52.73,2,4,2,1954-01-01,Central,Fully equipped,0.12,0.25,0.25,0.17,14.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-algirdo-g-tikrai-geras-pasiulymas-norintiems-gyventi-1-3251707/
219500,2927,75.0,1,6,3,2009-01-01,Central thermostat,Fully equipped,0.54,0.51,0.24,0.19,2.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vilkpedes-g-parduodamas-erdvus-butas-su-terasa-ir-vaizdu-1-3270646/
125000,4167,30.0,4,9,1,2017-01-01,Central thermostat,Fully equipped,0.09,0.29,0.23,0.21,20.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-zemaites-g-parduodamas-stilingas-ekonomiskas-bei-siltas-1-3270552/
44000,2750,16.0,5,5,1,1971-01-01,Central,Fully equipped,0.34,0.22,0.18,0.12,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gelezinio-vilko-g-1-3270454/
610000,2723,224.0,3,4,8,1958-01-01,Gas,Fully equipped,0.16,0.2,0.02,0.08,12.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-a-vivulskio-g-pacioje-naujamiescio-sirdyje-salia-iki-1-3248003/
212000,2809,75.47,5,5,3,2001-01-01,Gas,Fully equipped,0.37,0.35,0.3,0.08,12.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-parduodamas-isskirtinis-erdvus-ir-sviesus-1-3251259/
49000,1981,24.73,5,5,1,1966-01-01,Central,Fully equipped,0.4,0.3,0.28,0.08,12.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-v-pietario-g-be-tarpininku-parduodama-su-buitine-technika-1-3251207/
289000,3778,76.5,9,9,3,2002-01-01,Central thermostat,Fully equipped,0.11,0.26,0.41,0.29,10.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-k-donelaicio-g-apartamentai-salia-vingio-parko-erdvus-1-3251007/
339900,3237,105.0,2,5,4,1996-01-01,Central thermostat,Fully equipped,0.41,0.33,0.34,0.11,11.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-s-konarskio-g-isskirtinis-pasiulymas-105-kvm-ypatingai-1-3269814/
590000,4436,133.0,4,5,4,2000-01-01,Central thermostat,Fully equipped,0.13,0.13,0.4,0.23,8.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-m-k-ciurlionio-g-parduodamas-erdvus-ir-sviesus-3-miegamuju-1-3260772/
87000,3346,26.0,2,6,2,1983-01-01,Electric,Fully equipped,1.8,0.96,0.51,0.14,3.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-titnago-g--brokeriu-ir-agentu-paprasysime-netrukdyti-1-3250571/
299000,4746,63.0,2,3,2,1900-01-01,Gas,Fully equipped,0.3,0.15,0.29,0.28,20.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-aguonu-g-parduodamas-unikalus-butas-kuriame-gyveno-1-3218518/
189200,4400,43.0,4,9,2,2016-01-01,Central thermostat,Fully equipped,0.11,0.27,0.23,0.2,14.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-zemaites-g-vilniaus-naujamiestyje-parduodamas-jaukus-1-3267796/
101000,2123,47.58,1,5,2,1964-01-01,Central,Fully equipped,0.15,0.21,0.32,0.14,26.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-butas-bute-niekada-nesalta-nes-butas-1-3258592/
299900,3332,90.0,3,3,3,1959-01-01,"Gas, solid fuel",Fully equipped,0.01,0.06,0.09,0.12,6.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-smolensko-g-erdvus-loftas-naujamiestyje-su-zidiniu-1-3248393/
145000,3372,43.0,4,5,2,1962-01-01,"Central, aerothermal",Fully equipped,0.14,0.31,0.39,0.32,17.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-t-sevcenkos-g-jaukus-butas-puikioje-lokacijoje-butas-1-3258468/
175000,1651,106.0,5,5,3,1952-01-01,Central,Partial decoration,0.58,0.16,0.39,0.06,22.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vasingtono-a-parduodu-106-kv-m-aukstis-63m-palepe-1-3266874/
221000,3227,68.49,5,6,3,1993-01-01,Central,Fully equipped,0.12,0.14,0.29,0.38,9.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-k-donelaicio-g-parduodamas-3-kambariu-butas-prestizineje-1-3233352/
175000,3080,56.82,3,4,3,1940-01-01,Central,Fully equipped,0.13,0.09,0.23,0.08,15.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-t-sevcenkos-g-srategiskai-patogioje-vilniaus-vietoje-1-3266720/
110000,2475,44.45,3,5,2,1962-01-01,Central,Fully equipped,0.41,0.2,0.23,0.1,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-gelezinio-vilko-g-parduodamas-tvarkingas-2-kambariu-butas-salia-1-3257450/
68000,2519,27.0,1,9,1,1977-01-01,Central,Fully equipped,0.11,0.27,0.23,0.2,14.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-zemaites-g-parduodama-1-k-butas-zemaites-g-patogus-ir-1-3266336/
296000,4554,65.0,4,4,2,1957-01-01,Central,Fully equipped,0.19,0.21,0.03,0.1,11.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-svitrigailos-g-parduodas-butas-centrineje-miesto-dalyje-1-3246329/
214000,4280,50.0,7,9,2,2003-01-01,Central thermostat,Fully equipped,0.26,0.27,0.36,0.14,10.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-s-konarskio-g-patogioje-vilniaus-vietoje-s-konarskio-g-8-1-3272216/
365000,4056,90.0,2,3,3,1940-01-01,Central,Fully equipped,0.3,0.17,0.21,0.23,21.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-saltiniu-g-pristatome-pardavimui-unikalu-3-ju-kambariu-1-3255870/
335000,4304,77.84,6,9,3,2018-01-01,Central thermostat,Fully equipped,0.17,0.1,0.26,0.29,11.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-statybininku-g-kvieciame-atvykti-i-atviru-duru-diena-1-3255520/
450000,4569,98.48,4,5,3,1968-01-01,Gas,Fully equipped,0.32,0.04,0.44,0.2,11.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-akmenu-g-parduodamas-3-kambariu-butas-akmenu-g-1-3258100/
310000,4306,72.0,2,7,3,2013-01-01,Central thermostat,Fully equipped,0.28,0.39,0.16,0.18,33.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-mindaugo-g-itin-patogiame-prestiziniame-oslo-namai-1-3258056/
209000,2824,74.0,6,7,3,2008-01-01,Central thermostat,Fully equipped,0.54,0.51,0.24,0.19,2.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vilkpedes-g-parduodamas-erdvus-jaukus-triju-kambariu-1-3273570/
61000,2247,27.15,9,9,1,1975-01-01,Central,Fully equipped,0.07,0.1,0.08,0.07,6.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-statybininku-g-parduodamas-funkcialaus-isplanavimo-1-no-1-3272548/
187000,3191,58.61,2,4,2,1959-01-01,Central,Fully equipped,0.07,0.14,0.22,0.2,16.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-algirdo-g-parduodamas-2k-butas-vilniaus-miesto-centre-1-3265460/
350000,3845,91.03,4,5,4,1957-01-01,Central,Fully equipped,0.05,0.1,0.12,0.39,23.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-mindaugo-g-parduodamas-isskirtinis-4-kambariu-butas-su-1-3273446/
87000,2262,38.46,3,5,2,1962-01-01,Central,Fully equipped,0.18,0.23,0.23,0.13,19.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-parduodamas-jaukus-2-kambariu-butas-savanoriu-1-3272710/
69000,2156,32.0,3,4,1,1971-01-01,Central,Fully equipped,0.73,0.75,0.53,0.28,1.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-elektrines-g-vilniuje-vilkpedeje-elektines-g-aukstos-1-3269994/
49000,2495,19.64,1,5,1,1963-01-01,Central,Fully equipped,0.25,0.36,0.12,0.13,8.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-skroblu-g-parduodamas-1k-butas-su-visais-patogumais-1-3270878/
130000,4333,30.0,3,4,1,1955-01-01,Central thermostat,Fully equipped,0.17,0.11,0.09,0.03,14.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-svitrigailos-g-naujamiestyje-parduodami-mikroloftai-s7-1-3210486/
85000,2014,42.21,4,5,2,1962-01-01,Central,Fully equipped,0.18,0.23,0.23,0.13,19.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-parduodamas-dvieju-kambariu-butas-1-3273578/
174800,3699,47.25,1,6,2,2017-01-01,Central thermostat,Fully equipped,0.33,0.39,0.1,0.2,34.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-kauno-g-parduodamas-dvieju-kambariu-47-kv-m-butas-1-3269442/
225000,3000,75.0,1,6,3,2009-01-01,Central thermostat,Fully equipped,0.55,0.5,0.22,0.27,0.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-vilkpedes-g-parduodamas-jaukus-butas-su-terasa-pusyne-1-3273536/
165000,3837,43.0,7,7,2,2022-01-01,Central thermostat,Fully equipped,,,,,,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-kapsu-g-parduodamas-2-kambariu-butas-naujame-projekte-1-3273520/
400000,3636,110.0,1,4,3,1940-01-01,Central,Fully equipped,0.3,0.19,0.39,0.21,22.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-teatro-g-parduodamas-erdvus-sviesus-butas-su-vaizdu-i-1-3273510/
400000,3636,110.0,1,4,3,1940-01-01,Central,Fully equipped,0.3,0.19,0.39,0.21,22.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-senamiestyje-teatro-g-parduodamas-erdvus-sviesus-butas-su-vaizdu-i-1-3273300/
99900,1818,54.94,3,9,2,1977-01-01,Central,Fully equipped,0.16,0.34,0.12,0.07,13.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-savanoriu-pr-naujamiestyje-savanoriu-pr-parduodamas-1-3271662/
267000,4024,66.35,6,6,3,2022-01-01,Central thermostat,Partial decoration,0.16,0.24,0.26,0.13,5.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-skroblu-g-naujame-gyvenamuju-namu-kvartale-melyni-1-3273496/
194556,2747,70.83,1,5,3,2023-01-01,Central thermostat,Partial decoration,0.13,0.17,0.24,0.18,6.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-skroblu-g-naujame-ii-etapo-gyvenamuju-namu-kvartale-1-3273494/
299000,3881,77.04,7,7,4,2022-01-01,Central thermostat,Partial decoration,0.16,0.24,0.26,0.13,5.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-skroblu-g-naujame-gyvenamuju-namu-kvartale-melyni-1-3273490/
154350,3500,44.1,4,6,2,2022-01-01,Central thermostat,Partial decoration,0.16,0.24,0.26,0.13,5.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-skroblu-g-naujame-gyvenamuju-namu-kvartale-melyni-1-3273484/
